1944-07-26	НДФ	ЗабФ	17 армия	85 ск (36, 57 мсд, 284 сд, 1, 3 мсп)	185, 629, 1141 пап, 413, 624 гап, 1910 иптап, 178 минп, 1914 зенап, 63, 66, 376, 382 озадн	61 тд, 43 тбр, 25 мбр, 30 мцп, 70, 82 отб, 67 отд. бронепоезд		102 оиб, 84 пмб
1944-07-27	НДФ	ЗабФ	36 армия	86 ск, 94, 209, 210, 278, 298 сд, 31 УР	267, 390, 1233 пап, 259 гап, 1912 иптап, 177 минп, 190 горно-вьючн. минп, 1915, 1916 зенап, 120, 401, 405, 414 озадн	33, 35 отб, 68, 69 отд. бронепоезда		39 оиб
1944-07-28	НДФ	ЗабФ	12 воздушная армия				30, 247 бад, 248, 316 шад, 245, 246 иад, 12 рап, 846 лбап, 23 баэ, 40, 41 каэ
1944-07-29	НДФ	ЗабФ		2 ск (103, 275, 292, 293 сд, 368 гсп), 59 кд, 32 УР, 1, 2 парашютно-десантный батальон	1142, 1143 пап, 106, 1146 гап, 1913 иптап, 176 минп, 32 гв. мп, 1917, 1918 зенап, 410 озадн	111 тд, 44, 205, 206 тбр, 70, 79 отд. бронепоезда		281, 283, 382, 383 оиб, 1, 2, 17 пмб
1944-08-04	НДФ	ДВФ	1 армия	26 ск (22, 59 сд), 59 ск (39 сд, 29 сбр), 187 сд, 84 кд, 105, 112 УР	50, 273, 1124, 1125 пап, 45, 87, 1139 гап, 199 гап БМ, 1594, 1630, 1631 иптап, 24, 168, 451, 452 минп, 33 гв. мп, 1588, 1647 зенап, 43, 44, 45, 103, 115, 129, 300 озадн	75, 77, 210, 257 тбр, 3, 78 одн брп, 69 отд. бронепоезд	26, 27 каэ	45 исбр
1944-08-05	НДФ	ДВФ	2 армия	3, 12 сд, 17, 41, 258, 259 сбр, 101 УР, 8 осб, 135 опулб	42, 1120, 1140 пап, 147, 1129 гап, 550 гап БМ, 192 отпадн, 1628, 1632 иптап, 181, 465 минп, 1589 зенап, 9, 42 озадн	73, 74, 258 тбр, 2 одн брп, 5 отд. батальон бронедрезин, 24 отд. бронепоезд	28 каэ	277 оиб, 10 пмб
1944-08-06	НДФ	ДВФ	15 армия	34, 255 сд, 18, 38, 260 сбр, 102 УР, 20 осб	52, 424, 1121 пап, 145, 1637 гап, 1194 гап БМ, 117 отпадн, 1633 иптап, 183, 470 минп, 1648 зенап, 46, 302 озадн	165, 171, 203 тбр, 77 одн брп, 59 отд. бронепоезд		129 оиб, 11, 24, 29 пмб
1944-08-07	НДФ	ДВФ	16 армия	56 ск (79, 101 сд, 2, 5 сбр, 302, 432, 540 осп, Сахалинский осп, 5, 6, 7 осб, 206 опулб), 103, 104 УР	433 пап, 428, 487 гап, 82, 362, 367, 428 отпадн, 726 озадн	214 тбр
1944-08-08	НДФ	ДВФ	25 армия	17 ск (190 сд, 21, 247 сбр), 39 ск (40 сд, 8, 158, 262 сбр), 88 ск (105, 258 сд, 6 сбр), 12, 261 сбр, 106, 107, 108, 110, 111, 113 УР, 175, 1407 осп, 84, 86 опулб	282, 548, 1126, 1127, 1136 пап, 107, 148 гап, 1192 гап БМ, 555, 1627, 1629, 1634 иптап, 100 оадн, 180, 182, 453, 464, 473 минп, 1590 зенап, 22, 24, 28, 721 озадн	72, 76, 218, 259 тбр, 42 мсбр, 9 одн брп, 23, 62 отд. бронепоезда	38 каэ	46 исбр
1944-08-09	НДФ	ДВФ	35 армия	5 ск (35, 66, 264 сд, 30, 95, 246 сбр, 1408 осп), 109 УР	76, 187, 1122, 1123 пап, 177, 263, 1133 гап, 549, 1193 гап БМ, 1635, 1636 иптап, 472 минп, 1649 зенап, 110, 355 озадн	125, 172, 208, 209 тбр, 72 мбр, 13 одн брп, 53, 61 отд. бронепоезда	39 каэ	280 оиб, 3, 16, 58 пмб
1944-08-10	НДФ	ДВФ	9 воздушная армия				34 бад, 251, 252 шад, 32, 33 сад, 249, 250 иад, 6 рап, 528 иап
1944-08-11	НДФ	ДВФ	10 воздушная армия				53 бад, 83, 253, 254 сад, 29 иад, 7 рап, 29 каэ
1944-08-12	НДФ	ДВФ	11 воздушная армия				82 бад, 96, 296 сад, 140 драэ
1944-08-13	НДФ	ДВФ		87 ск (231, 300 сд), 88, 113 сбр, 202 вдбр	1138 гап, 1471 иптап, 505 озадн	204 тбр, 76 одн брп, 68 отд. бронепоезд	128, 255 сад, 251 бап, 799 рап, 30 каэ	47 исбр, 3 тпмп
