001	1941-12-01	Да
001	1941-12-01	Да	КарФ
001	1941-12-01	Да	КарФ	14 армия
073	1941-12-01	ВО	Северокавказский ВО	30 сбр
074	1941-12-01	ВО	Среднеазиатский ВО
074	1941-12-01	ВО	Среднеазиатский ВО	58 ск
074	1941-12-01	ВО	Среднеазиатский ВО	68 гсд
074	1941-12-01	ВО	Среднеазиатский ВО	83 гсд
074	1941-12-01	ВО	Среднеазиатский ВО	4 кк 
074	1941-12-01	ВО	Среднеазиатский ВО	61 кд
074	1941-12-01	ВО	Среднеазиатский ВО	63 кд
074	1941-12-01	ВО	Среднеазиатский ВО	81 кд
074	1941-12-01	ВО	Среднеазиатский ВО	72 огсп
074	1941-12-01	ВО	Среднеазиатский ВО	38 сбр
074	1941-12-01	ВО	Среднеазиатский ВО	39 сбр
074	1941-12-01	ВО	Среднеазиатский ВО	74 сбр
074	1941-12-01	ВО	Среднеазиатский ВО	75 сбр
074	1941-12-01	ВО	Среднеазиатский ВО	98 кд
074	1941-12-01	ВО	Среднеазиатский ВО	99 кд
074	1941-12-01	ВО	Среднеазиатский ВО	100 кд
074	1941-12-01	ВО	Среднеазиатский ВО	101 кд
074	1941-12-01	ВО	Среднеазиатский ВО	102 кд
074	1941-12-01	ВО	Среднеазиатский ВО	103 кд
074	1941-12-01	ВО	Среднеазиатский ВО	104 кд
074	1941-12-01	ВО	Среднеазиатский ВО	105 кд
074	1941-12-01	ВО	Среднеазиатский ВО	106 кд
074	1941-12-01	ВО	Среднеазиатский ВО	107 кд
074	1941-12-01	ВО	Среднеазиатский ВО	108 кд
074	1941-12-01	ВО	Среднеазиатский ВО	109 кд
074	1941-12-01	ВО	Среднеазиатский ВО	123 кап
074	1941-12-01	ВО	Среднеазиатский ВО	450 кап
074	1941-12-01	ВО	Среднеазиатский ВО	53 озад
074	1941-12-01	ВО	Среднеазиатский ВО	143 озад
074	1941-12-01	ВО	Среднеазиатский ВО	187 озад
074	1941-12-01	ВО	Среднеазиатский ВО	189 озад
074	1941-12-01	ВО	Среднеазиатский ВО	211 озад
074	1941-12-01	ВО	Среднеазиатский ВО	249 озад
074	1941-12-01	ВО	Среднеазиатский ВО	10 отд. бронепоезда
074	1941-12-01	ВО	Среднеазиатский ВО	11 отд. бронепоезда
074	1941-12-01	ВО	Среднеазиатский ВО	62 отд. бронепоезда
074	1941-12-01	ВО	Среднеазиатский ВО	136 сад
074	1941-12-01	ВО	Среднеазиатский ВО	137 сад
074	1941-12-01	ВО	Среднеазиатский ВО	138 сад
074	1941-12-01	ВО	Среднеазиатский ВО	657 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	658 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	659 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	660 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	661 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	662 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	663 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	664 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	665 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	666 лбап
074	1941-12-01	ВО	Среднеазиатский ВО	58 каэ
074	1941-12-01	ВО	Среднеазиатский ВО	204 каэ
074	1941-12-01	ВО	Среднеазиатский ВО	125 миб
074	1941-12-01	ВО	Среднеазиатский ВО	126 миб
075	1941-12-01	ВО	Архангельский ВО
075	1941-12-01	ВО	Архангельский ВО	2 сап. А
075	1941-12-01	ВО	Архангельский ВО	1 сбр
075	1941-12-01	ВО	Архангельский ВО	2 сбр
075	1941-12-01	ВО	Архангельский ВО	3 сбр
076	1941-12-01	НДФ
076	1941-12-01	НДФ	ЗакФ
076	1941-12-01	НДФ	ЗакФ	45 армия
076	1941-12-01	НДФ	ЗакФ	45 армия	236 сд
076	1941-12-01	НДФ	ЗакФ	45 армия	406 сд
076	1941-12-01	НДФ	ЗакФ	45 армия	408 сд
076	1941-12-01	НДФ	ЗакФ	45 армия	409 сд
076	1941-12-01	НДФ	ЗакФ	45 армия	337 ап
076	1941-12-01	НДФ	ЗакФ	45 армия	381 озад
076	1941-12-01	НДФ	ЗакФ	45 армия	55 тбр
076	1941-12-01	НДФ	ЗакФ	45 армия	56 тбр
076	1941-12-01	НДФ	ЗакФ	45 армия	10 осб
077	1941-12-01	НДФ	ЗакФ	47 армия
077	1941-12-01	НДФ	ЗакФ	47 армия	63 гсд
077	1941-12-01	НДФ	ЗакФ	47 армия	138 гсд
077	1941-12-01	НДФ	ЗакФ	47 армия	394 сд
077	1941-12-01	НДФ	ЗакФ	47 армия	224 озад
078	1941-12-01	НДФ	ЗакФ	3 корпус ПВО
078	1941-12-01	НДФ	ЗакФ	365 озад
078	1941-12-01	НДФ	ЗакФ	388 озад
078	1941-12-01	НДФ	ЗакФ	8 иак ПВО
078	1941-12-01	НДФ	ЗакФ	68 иап
078	1941-12-01	НДФ	ЗакФ	54 мпмб
079	1941-12-01	НДФ	ЗакФ	в Иране
079	1941-12-01	НДФ	ЗакФ	в Иране	402 сд
079	1941-12-01	НДФ	ЗакФ	в Иране	23 кд
079	1941-12-01	НДФ	ЗакФ	в Иране	54 мсп
080	1941-12-01	НДФ	ЗабФ
080	1941-12-01	НДФ	ЗабФ	17 армия
080	1941-12-01	НДФ	ЗабФ	17 армия	36 мсд
080	1941-12-01	НДФ	ЗабФ	17 армия	57 мсд
080	1941-12-01	НДФ	ЗабФ	17 армия	185 пап РВГК
080	1941-12-01	НДФ	ЗабФ	17 армия	2 бригадный район ПВО
080	1941-12-01	НДФ	ЗабФ	17 армия	61 тд
080	1941-12-01	НДФ	ЗабФ	17 армия	1 мсп
080	1941-12-01	НДФ	ЗабФ	17 армия	2 мсп
080	1941-12-01	НДФ	ЗабФ	17 армия	82 отб
080	1941-12-01	НДФ	ЗабФ	17 армия	84 сад
080	1941-12-01	НДФ	ЗабФ	17 армия	17 пмб
080	1941-12-01	НДФ	ЗабФ	17 армия	84 пмб
081	1941-12-01	НДФ	ЗабФ	36 армия
081	1941-12-01	НДФ	ЗабФ	36 армия	94 сд
081	1941-12-01	НДФ	ЗабФ	36 армия	210 сд
081	1941-12-01	НДФ	ЗабФ	36 армия	31 УР
081	1941-12-01	НДФ	ЗабФ	36 армия	32 УР
081	1941-12-01	НДФ	ЗабФ	36 армия	267 кап
081	1941-12-01	НДФ	ЗабФ	36 армия	390 кап
081	1941-12-01	НДФ	ЗабФ	36 армия	1 бригадный район ПВО
081	1941-12-01	НДФ	ЗабФ	36 армия	111 тд
081	1941-12-01	НДФ	ЗабФ	36 армия	35 отб
081	1941-12-01	НДФ	ЗабФ	36 армия	65 отд. бронепоезда
081	1941-12-01	НДФ	ЗабФ	36 армия	89 шад
081	1941-12-01	НДФ	ЗабФ	36 армия	39 осб
082	1941-12-01	НДФ	ЗабФ	209 сд
082	1941-12-01	НДФ	ЗабФ	106 гап РВГК
082	1941-12-01	НДФ	ЗабФ	216 гап РВГК
082	1941-12-01	НДФ	ЗабФ	413 гап РВГК
082	1941-12-01	НДФ	ЗабФ	3 бригадный район ПВО
082	1941-12-01	НДФ	ЗабФ	30 бад
082	1941-12-01	НДФ	ЗабФ	37 бад
082	1941-12-01	НДФ	ЗабФ	88 иад
082	1941-12-01	НДФ	ЗабФ	87 сад
082	1941-12-01	НДФ	ЗабФ	51 оиб
082	1941-12-01	НДФ	ЗабФ	102 оиб
082	1941-12-01	НДФ	ЗабФ	15 пмб
083	1941-12-01	НДФ	ДВФ
083	1941-12-01	НДФ	ДВФ	1 армия
083	1941-12-01	НДФ	ДВФ	1 армия	26 ск
083	1941-12-01	НДФ	ДВФ	1 армия	59 ск
083	1941-12-01	НДФ	ДВФ	1 армия	39 сд
083	1941-12-01	НДФ	ДВФ	1 армия	59 сд
083	1941-12-01	НДФ	ДВФ	1 армия	8 кд
083	1941-12-01	НДФ	ДВФ	1 армия	105 УР
083	1941-12-01	НДФ	ДВФ	1 армия	112 УР
083	1941-12-01	НДФ	ДВФ	1 армия	50 кап
083	1941-12-01	НДФ	ДВФ	1 армия	273 кап
083	1941-12-01	НДФ	ДВФ	1 армия	199 гап РВГК
083	1941-12-01	НДФ	ДВФ	1 армия	129 озад
083	1941-12-01	НДФ	ДВФ	1 армия	4 бригадный район ПВО
083	1941-12-01	НДФ	ДВФ	1 армия	2 тд
083	1941-12-01	НДФ	ДВФ	1 армия	77 тбр
083	1941-12-01	НДФ	ДВФ	1 армия	32 иад
083	1941-12-01	НДФ	ДВФ	1 армия	34 сад
083	1941-12-01	НДФ	ДВФ	1 армия	98 сад
083	1941-12-01	НДФ	ДВФ	1 армия	59 каэ
083	1941-12-01	НДФ	ДВФ	1 армия	29 оиб
084	1941-12-01	НДФ	ДВФ	2 армия
084	1941-12-01	НДФ	ДВФ	2 армия	3 сд
084	1941-12-01	НДФ	ДВФ	2 армия	12 сд
084	1941-12-01	НДФ	ДВФ	2 армия	204 сд
084	1941-12-01	НДФ	ДВФ	2 армия	2 сбр
084	1941-12-01	НДФ	ДВФ	2 армия	101 Усть
084	1941-12-01	НДФ	ДВФ	2 армия	135 опулб
084	1941-12-01	НДФ	ДВФ	2 армия	42 кап
084	1941-12-01	НДФ	ДВФ	2 армия	411 гап РВГК
084	1941-12-01	НДФ	ДВФ	2 армия	550 гап РВГК
084	1941-12-01	НДФ	ДВФ	2 армия	1 бригадный район ПВО
084	1941-12-01	НДФ	ДВФ	2 армия	73 тбр
084	1941-12-01	НДФ	ДВФ	2 армия	74 тбр
084	1941-12-01	НДФ	ДВФ	2 армия	5 отд. д
084	1941-12-01	НДФ	ДВФ	2 армия	95 иад
084	1941-12-01	НДФ	ДВФ	2 армия	96 сад
084	1941-12-01	НДФ	ДВФ	2 армия	328 каэ
084	1941-12-01	НДФ	ДВФ	2 армия	2 тпмп
084	1941-12-01	НДФ	ДВФ	2 армия	29 пмб
085	1941-12-01	НДФ	ДВФ	15 армия
085	1941-12-01	НДФ	ДВФ	15 армия	34 сд
085	1941-12-01	НДФ	ДВФ	15 армия	102 УР
085	1941-12-01	НДФ	ДВФ	15 армия	52 кап
085	1941-12-01	НДФ	ДВФ	15 армия	2 бригадный район ПВО
085	1941-12-01	НДФ	ДВФ	15 армия	1 тд
085	1941-12-01	НДФ	ДВФ	15 армия	69 сад
085	1941-12-01	НДФ	ДВФ	15 армия	97 сад
085	1941-12-01	НДФ	ДВФ	15 армия	329 каэ
085	1941-12-01	НДФ	ДВФ	15 армия	3 тпмп
085	1941-12-01	НДФ	ДВФ	15 армия	24 пмб
086	1941-12-01	НДФ	ДВФ	25 армия
086	1941-12-01	НДФ	ДВФ	25 армия	39 ск
086	1941-12-01	НДФ	ДВФ	25 армия	105 сд
086	1941-12-01	НДФ	ДВФ	25 армия	208 сд
086	1941-12-01	НДФ	ДВФ	25 армия	1 сбр
086	1941-12-01	НДФ	ДВФ	25 армия	2 сбр
086	1941-12-01	НДФ	ДВФ	25 армия	106 УР
086	1941-12-01	НДФ	ДВФ	25 армия	107 УР
086	1941-12-01	НДФ	ДВФ	25 армия	108 УР
086	1941-12-01	НДФ	ДВФ	25 армия	110 УР
086	1941-12-01	НДФ	ДВФ	25 армия	111 УР
086	1941-12-01	НДФ	ДВФ	25 армия	282 ап
086	1941-12-01	НДФ	ДВФ	25 армия	548 ап
086	1941-12-01	НДФ	ДВФ	25 армия	386 гап РВГК
086	1941-12-01	НДФ	ДВФ	25 армия	549 гап РВГК
086	1941-12-01	НДФ	ДВФ	25 армия	5 бригадный район ПВО
086	1941-12-01	НДФ	ДВФ	25 армия	72 тбр
086	1941-12-01	НДФ	ДВФ	25 армия	76 тбр
086	1941-12-01	НДФ	ДВФ	25 армия	70 сад
086	1941-12-01	НДФ	ДВФ	25 армия	83 сад
086	1941-12-01	НДФ	ДВФ	25 армия	99 сад
086	1941-12-01	НДФ	ДВФ	25 армия	330 каэ
086	1941-12-01	НДФ	ДВФ	25 армия	32 оиб
087	1941-12-01	НДФ	ДВФ	35 армия
087	1941-12-01	НДФ	ДВФ	35 армия	35 сд
087	1941-12-01	НДФ	ДВФ	35 армия	66 сд
087	1941-12-01	НДФ	ДВФ	35 армия	109 УР
087	1941-12-01	НДФ	ДВФ	35 армия	76 ап РВГК
087	1941-12-01	НДФ	ДВФ	35 армия	187 ап РВГК
087	1941-12-01	НДФ	ДВФ	35 армия	155 озад 29 мцп
087	1941-12-01	НДФ	ДВФ	35 армия	398 озад 29 мцп
087	1941-12-01	НДФ	ДВФ	35 армия	79 иад
087	1941-12-01	НДФ	ДВФ	35 армия	130 каэ
087	1941-12-01	НДФ	ДВФ	35 армия	402 миб
087	1941-12-01	НДФ	ДВФ	35 армия	9 пмб
087	1941-12-01	НДФ	ДВФ	35 армия	16 пмб
087	1941-12-01	НДФ	ДВФ	35 армия	20 пмб
088	1941-12-01	НДФ	ДВФ	79 сд
088	1941-12-01	НДФ	ДВФ	205 сд
088	1941-12-01	НДФ	ДВФ	202 вдбр
088	1941-12-01	НДФ	ДВФ	104 УР
088	1941-12-01	НДФ	ДВФ	181 гап РВГК
088	1941-12-01	НДФ	ДВФ	372 гап РВГК
088	1941-12-01	НДФ	ДВФ	367 оад
088	1941-12-01	НДФ	ДВФ	5 бригада ПВО
088	1941-12-01	НДФ	ДВФ	6 бригадный район ПВО
088	1941-12-01	НДФ	ДВФ	29 иад
088	1941-12-01	НДФ	ДВФ	5 сабр
088	1941-12-01	НДФ	ДВФ	251 бап
088	1941-12-01	НДФ	ДВФ	168 рап
088	1941-12-01	НДФ	ДВФ	26 оиб
