001	1943-03-01	ДА
001	1943-03-01	ДА	КарФ
001	1943-03-01	ДА	КарФ	14 армия
059	1943-03-01	ДА	ЦФ	2 танковая армия	160 тбр
059	1943-03-01	ДА	ЦФ	2 танковая армия	16 тк 
059	1943-03-01	ДА	ЦФ	2 танковая армия	107 тбр
059	1943-03-01	ДА	ЦФ	2 танковая армия	109 тбр
059	1943-03-01	ДА	ЦФ	2 танковая армия	164 тбр
059	1943-03-01	ДА	ЦФ	2 танковая армия	29 гв. отп
059	1943-03-01	ДА	ЦФ	2 танковая армия	357 оиб
060	1943-03-01	ДА	ЦФ	16 воздушная армия
060	1943-03-01	ДА	ЦФ	16 воздушная армия	2 бак
060	1943-03-01	ДА	ЦФ	16 воздушная армия	223 бад
060	1943-03-01	ДА	ЦФ	16 воздушная армия	285 бад
060	1943-03-01	ДА	ЦФ	16 воздушная армия	283 иад
060	1943-03-01	ДА	ЦФ	16 воздушная армия	271 бад
060	1943-03-01	ДА	ЦФ	16 воздушная армия	395 сап
061	1943-03-01	ДА	ЦФ	2 гв. кк
061	1943-03-01	ДА	ЦФ	3 гв.
061	1943-03-01	ДА	ЦФ	4 гв.
061	1943-03-01	ДА	ЦФ	151 минп
061	1943-03-01	ДА	ЦФ	2 гв. оиптдн
061	1943-03-01	ДА	ЦФ	20 гкд
061	1943-03-01	ДА	ЦФ	30 лыжбр
061	1943-03-01	ДА	ЦФ	502 иптап
061	1943-03-01	ДА	ЦФ	1188 иптап
061	1943-03-01	ДА	ЦФ	92 гв. мп
061	1943-03-01	ДА	ЦФ	94 гв. мп
061	1943-03-01	ДА	ЦФ	802 зенап
061	1943-03-01	ДА	ЦФ	975 зенап
061	1943-03-01	ДА	ЦФ	984 зенап
061	1943-03-01	ДА	ЦФ	994 зенап
061	1943-03-01	ДА	ЦФ	12 зенад 
061	1943-03-01	ДА	ЦФ	836 зенап
061	1943-03-01	ДА	ЦФ	977 зенап
061	1943-03-01	ДА	ЦФ	990 зенап
061	1943-03-01	ДА	ЦФ	997 зенап
061	1943-03-01	ДА	ЦФ	581 зенап
061	1943-03-01	ДА	ЦФ	141 озадн
061	1943-03-01	ДА	ЦФ	15 гв.
061	1943-03-01	ДА	ЦФ	251 отп
061	1943-03-01	ДА	ЦФ	259 отп
061	1943-03-01	ДА	ЦФ	40 одн брп
061	1943-03-01	ДА	ЦФ	59 одн брп
061	1943-03-01	ДА	ЦФ	120 оиб
061	1943-03-01	ДА	ЦФ	257 оиб
062	1943-03-01	ДА	ВФ
062	1943-03-01	ДА	ВФ	38 армия
062	1943-03-01	ДА	ВФ	38 армия	1112 пап
062	1943-03-01	ДА	ВФ	38 армия	3 д
062	1943-03-01	ДА	ВФ	38 армия	875 гап
062	1943-03-01	ДА	ВФ	38 армия	1244 иптап
062	1943-03-01	ДА	ВФ	38 армия	492 минп
062	1943-03-01	ДА	ВФ	38 армия	21 гв. мбр
062	1943-03-01	ДА	ВФ	38 армия	66 гв. мп
062	1943-03-01	ДА	ВФ	38 армия	441 д
062	1943-03-01	ДА	ВФ	38 армия	9 зенад 
062	1943-03-01	ДА	ВФ	38 армия	800 зенап
062	1943-03-01	ДА	ВФ	38 армия	974 зенап
062	1943-03-01	ДА	ВФ	38 армия	981 зенап
062	1943-03-01	ДА	ВФ	38 армия	993 зенап
062	1943-03-01	ДА	ВФ	38 армия	96 тбр
062	1943-03-01	ДА	ВФ	38 армия	180 тбр
062	1943-03-01	ДА	ВФ	38 армия	268 оиб
063	1943-03-01	ДА	ВФ	40 армия
063	1943-03-01	ДА	ВФ	40 армия	100 сд
063	1943-03-01	ДА	ВФ	40 армия	107 сд
063	1943-03-01	ДА	ВФ	40 армия	183 сд
063	1943-03-01	ДА	ВФ	40 армия	206 сд
063	1943-03-01	ДА	ВФ	40 армия	309 сд
063	1943-03-01	ДА	ВФ	40 армия	340 сд
063	1943-03-01	ДА	ВФ	40 армия	76 гв. пап
063	1943-03-01	ДА	ВФ	40 армия	595 иптап
063	1943-03-01	ДА	ВФ	40 армия	1240 иптап
063	1943-03-01	ДА	ВФ	40 армия	494 минп
063	1943-03-01	ДА	ВФ	40 армия	26 одн брп
063	1943-03-01	ДА	ВФ	40 армия	14 оиб
064	1943-03-01	ДА	ВФ	60 армия
064	1943-03-01	ДА	ВФ	60 армия	121 сд
064	1943-03-01	ДА	ВФ	60 армия	141 сд
064	1943-03-01	ДА	ВФ	60 армия	322 сд
064	1943-03-01	ДА	ВФ	60 армия	248 сбр
064	1943-03-01	ДА	ВФ	60 армия	14 оибр
064	1943-03-01	ДА	ВФ	60 армия	1156 аап
064	1943-03-01	ДА	ВФ	60 армия	1178 иптап
064	1943-03-01	ДА	ВФ	60 армия	138 аминп
064	1943-03-01	ДА	ВФ	60 армия	497 минп
064	1943-03-01	ДА	ВФ	60 армия	326 огв. мдн
064	1943-03-01	ДА	ВФ	60 армия	235 зенап
064	1943-03-01	ДА	ВФ	60 армия	150 тбр
064	1943-03-01	ДА	ВФ	60 армия	317 оиб
065	1943-03-01	ДА	ВФ	64 армия
065	1943-03-01	ДА	ВФ	64 армия	15 гв.
065	1943-03-01	ДА	ВФ	64 армия	36 гв.
065	1943-03-01	ДА	ВФ	64 армия	38 сд
065	1943-03-01	ДА	ВФ	64 армия	204 сд
065	1943-03-01	ДА	ВФ	64 армия	422 сд
065	1943-03-01	ДА	ВФ	64 армия	156 аап
065	1943-03-01	ДА	ВФ	64 армия	1111 аап
065	1943-03-01	ДА	ВФ	64 армия	493 иптап
065	1943-03-01	ДА	ВФ	64 армия	496 иптап
065	1943-03-01	ДА	ВФ	64 армия	500 иптап
065	1943-03-01	ДА	ВФ	64 армия	27 гв. тбр
065	1943-03-01	ДА	ВФ	64 армия	175 оиб
065	1943-03-01	ДА	ВФ	64 армия	328 оиб
065	1943-03-01	ДА	ВФ	64 армия	329 оиб
065	1943-03-01	ДА	ВФ	64 армия	330 оиб
066	1943-03-01	ДА	ВФ	69 армия
066	1943-03-01	ДА	ВФ	69 армия	1 ид
066	1943-03-01	ДА	ВФ	69 армия	1 ибр
066	1943-03-01	ДА	ВФ	69 армия	2 ибр
066	1943-03-01	ДА	ВФ	69 армия	6 ибр
066	1943-03-01	ДА	ВФ	69 армия	10 ибр
066	1943-03-01	ДА	ВФ	69 армия	1112 пап
066	1943-03-01	ДА	ВФ	69 армия	4 гв. мд 
066	1943-03-01	ДА	ВФ	69 армия	16 гв. мбр
066	1943-03-01	ДА	ВФ	69 армия	1289 зенап
066	1943-03-01	ДА	ВФ	69 армия	173 тбр
067	1943-03-01	ДА	ВФ	2 воздушная армия
067	1943-03-01	ДА	ВФ	2 воздушная армия	205 иад
067	1943-03-01	ДА	ВФ	2 воздушная армия	269 иад
067	1943-03-01	ДА	ВФ	2 воздушная армия	227 шад
067	1943-03-01	ДА	ВФ	2 воздушная армия	291 шад
067	1943-03-01	ДА	ВФ	2 воздушная армия	6 иап
067	1943-03-01	ДА	ВФ	2 воздушная армия	183 иап
067	1943-03-01	ДА	ВФ	2 воздушная армия	376 сап
067	1943-03-01	ДА	ВФ	2 воздушная армия	878 сап
067	1943-03-01	ДА	ВФ	2 воздушная армия	13 каэ
068	1943-03-01	ДА	ВФ	6 гв. кк
068	1943-03-01	ДА	ВФ	8 гв. кд
068	1943-03-01	ДА	ВФ	13 гв. кд
068	1943-03-01	ДА	ВФ	20 окадн
068	1943-03-01	ДА	ВФ	10 ад 
068	1943-03-01	ДА	ВФ	22 лабр
068	1943-03-01	ДА	ВФ	29 габр
068	1943-03-01	ДА	ВФ	522 гап БМ
068	1943-03-01	ДА	ВФ	1148 гап БМ
068	1943-03-01	ДА	ВФ	6 минбр
068	1943-03-01	ДА	ВФ	4 гв. мд 
068	1943-03-01	ДА	ВФ	20 гв. мбр
068	1943-03-01	ДА	ВФ	314 гв. мп
068	1943-03-01	ДА	ВФ	36 гв. мп
068	1943-03-01	ДА	ВФ	670 зенап
068	1943-03-01	ДА	ВФ	743 зенап
068	1943-03-01	ДА	ВФ	1119 зенап
068	1943-03-01	ДА	ВФ	1181 зенап
068	1943-03-01	ДА	ВФ	1487 зенап
068	1943-03-01	ДА	ВФ	1488 зенап
068	1943-03-01	ДА	ВФ	5 гв. тк 
068	1943-03-01	ДА	ВФ	20 гв. тбр
068	1943-03-01	ДА	ВФ	21 гв. тбр
068	1943-03-01	ДА	ВФ	22 гв. тбр
068	1943-03-01	ДА	ВФ	192 тбр
068	1943-03-01	ДА	ВФ	201 тбр
068	1943-03-01	ДА	ВФ	46 оаэсб
068	1943-03-01	ДА	ВФ	50 оаэсб
068	1943-03-01	ДА	ВФ	44 одн брп
068	1943-03-01	ДА	ВФ	4 иминбр
068	1943-03-01	ДА	ВФ	60 исбр
068	1943-03-01	ДА	ВФ	15 пмб
068	1943-03-01	ДА	ВФ	23 пмб
068	1943-03-01	ДА	ВФ	103 пмб
068	1943-03-01	ДА	ВФ	108 пмб
069	1943-03-01	ДА	ЮЗФ
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	6 гв. ск
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	38 гв.
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	44 гв.
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	60 гв.
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	195 сд
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	19 ск 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	57 гв.
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	229 сбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	53 сд
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	9 ад 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	26 лабр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	23 габр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	11 лабр 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	210 лап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	25 габр 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	877 гап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	40 гв. кап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	42 гв. кап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	526 аминп
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	606 зенап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	633 зенап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	640 зенап
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	139 озадн
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	1 гв. мк 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	1 гв. мбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	2 гв. мбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	3 гв. мбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	17 гв. тп
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	52 гв. оиптдн
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	18 тк 
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	110 тбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	170 тбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	181 тбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	67 омцб
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	62 исбр
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	350 оиб
069	1943-03-01	ДА	ЮЗФ	1 гвардейская армия	358 оиб
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	14 ск
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	14 гв. сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	50 гв. сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	61 гв. сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	18 ск 
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	54 гв.
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	59 гв.
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	259 сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	279 сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	346 сд
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	396 аап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	1110 пап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	532 иптап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	534 иптап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	658 зенап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	626 зенап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	1257 зенап
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	5 гв. мсбр
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	50 омцб
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	54 омцб
070	1943-03-01	ДА	ЮЗФ	3 гвардейская армия	102 пмб
071	1943-03-01	ДА	ЮЗФ	6 армия
071	1943-03-01	ДА	ЮЗФ	6 армия	15 ск
071	1943-03-01	ДА	ЮЗФ	6 армия	6 сд
071	1943-03-01	ДА	ЮЗФ	6 армия	172 сд
071	1943-03-01	ДА	ЮЗФ	6 армия	35 гв.
071	1943-03-01	ДА	ЮЗФ	6 армия	267 сд
071	1943-03-01	ДА	ЮЗФ	6 армия	1 гв. кд
071	1943-03-01	ДА	ЮЗФ	6 армия	2 гв. кд
071	1943-03-01	ДА	ЮЗФ	6 армия	7 гв. кд
071	1943-03-01	ДА	ЮЗФ	6 армия	4 окадн
071	1943-03-01	ДА	ЮЗФ	6 армия	193 гв. оминдн
071	1943-03-01	ДА	ЮЗФ	6 армия	11 лабр 
071	1943-03-01	ДА	ЮЗФ	6 армия	870 лап
071	1943-03-01	ДА	ЮЗФ	6 армия	30 пабр 
071	1943-03-01	ДА	ЮЗФ	6 армия	127 пап
071	1943-03-01	ДА	ЮЗФ	6 армия	150 иптап
071	1943-03-01	ДА	ЮЗФ	6 армия	462 иптап
071	1943-03-01	ДА	ЮЗФ	6 армия	1084 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	1089 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	1114 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	1118 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	1290 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	1474 зенап
071	1943-03-01	ДА	ЮЗФ	6 армия	115 тбр
071	1943-03-01	ДА	ЮЗФ	6 армия	123 пмб
072	1943-03-01	ДА	ЮЗФ	3 танковая армия
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	8 ад
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	2 лабр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	28 габр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	481 иптап
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	1172 иптап
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	1245 иптап
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	62 гв. мп
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	97 гв. мп
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	315 гв. мп
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	319 зенап
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	470 зенап
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	12 тк 
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	30 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	97 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	106 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	15 тк 
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	88 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	113 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	195 тбр
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	39 оабрб
072	1943-03-01	ДА	ЮЗФ	3 танковая армия	15 иминбр
073	1943-03-01	ДА	ЮЗФ	5 танковая армия
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	47 гв.
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	266 сд
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	321 сд
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	333 сд
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	518 пап
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	33 иптап
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	174 иптап
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	179 иптап
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	227 озадн
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	56 омцб
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	44 ибр с/н
073	1943-03-01	ДА	ЮЗФ	5 танковая армия	269 оиб
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	1 сак
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	267 шад
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	3 сак 
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	202 бад
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	290 шад
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	244 бад
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	282 иад
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	208 шап
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	637 шап
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	598 сап
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	371 трап
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	34 раэ
074	1943-03-01	ДА	ЮЗФ	17 воздушная армия	50 раэ
075	1943-03-01	ДА	ЮЗФ	4 гв. ск
075	1943-03-01	ДА	ЮЗФ	41 гв.
075	1943-03-01	ДА	ЮЗФ	58 гв.
075	1943-03-01	ДА	ЮЗФ	19 сд
075	1943-03-01	ДА	ЮЗФ	78 сд
075	1943-03-01	ДА	ЮЗФ	350 сд
075	1943-03-01	ДА	ЮЗФ	7 лыжбр
075	1943-03-01	ДА	ЮЗФ	14 гв. кд
075	1943-03-01	ДА	ЮЗФ	15 гв. кд
075	1943-03-01	ДА	ЮЗФ	16 гв. кд
075	1943-03-01	ДА	ЮЗФ	263 окадн
075	1943-03-01	ДА	ЮЗФ	7 ад 
075	1943-03-01	ДА	ЮЗФ	11 лабр
075	1943-03-01	ДА	ЮЗФ	25 габр
075	1943-03-01	ДА	ЮЗФ	11 ад 
075	1943-03-01	ДА	ЮЗФ	31 лабр
075	1943-03-01	ДА	ЮЗФ	40 габр
075	1943-03-01	ДА	ЮЗФ	1243 иптап
075	1943-03-01	ДА	ЮЗФ	1249 иптап
075	1943-03-01	ДА	ЮЗФ	176 иптап
075	1943-03-01	ДА	ЮЗФ	45 гв. мп
075	1943-03-01	ДА	ЮЗФ	58 гв. мп
075	1943-03-01	ДА	ЮЗФ	76 гв. мп
075	1943-03-01	ДА	ЮЗФ	87 гв. мп
075	1943-03-01	ДА	ЮЗФ	100 гв. мп
075	1943-03-01	ДА	ЮЗФ	301 гв. мп
075	1943-03-01	ДА	ЮЗФ	302 гв. мп
075	1943-03-01	ДА	ЮЗФ	303 гв. мп
075	1943-03-01	ДА	ЮЗФ	307 огв. мдн
075	1943-03-01	ДА	ЮЗФ	406 огв. мдн
075	1943-03-01	ДА	ЮЗФ	303 зенап
075	1943-03-01	ДА	ЮЗФ	579 зенап
075	1943-03-01	ДА	ЮЗФ	580 зенап
075	1943-03-01	ДА	ЮЗФ	878 зенап
075	1943-03-01	ДА	ЮЗФ	1 гв. тк 
075	1943-03-01	ДА	ЮЗФ	15 гв. тбр
075	1943-03-01	ДА	ЮЗФ	16 гв. тбр
075	1943-03-01	ДА	ЮЗФ	17 гв. тбр
075	1943-03-01	ДА	ЮЗФ	80 гв. зенап
075	1943-03-01	ДА	ЮЗФ	2 гв. тк 
075	1943-03-01	ДА	ЮЗФ	4 гв. тбр
075	1943-03-01	ДА	ЮЗФ	25 гв. тбр
075	1943-03-01	ДА	ЮЗФ	26 гв. тбр
075	1943-03-01	ДА	ЮЗФ	4 гв. тк 
075	1943-03-01	ДА	ЮЗФ	12 гв. тбр
075	1943-03-01	ДА	ЮЗФ	13 гв. тбр
075	1943-03-01	ДА	ЮЗФ	14 гв. тбр
075	1943-03-01	ДА	ЮЗФ	2 тк 
075	1943-03-01	ДА	ЮЗФ	26 тбр
075	1943-03-01	ДА	ЮЗФ	99 тбр
075	1943-03-01	ДА	ЮЗФ	169 тбр
075	1943-03-01	ДА	ЮЗФ	3 тк 
075	1943-03-01	ДА	ЮЗФ	50 тбр
075	1943-03-01	ДА	ЮЗФ	51 тбр
075	1943-03-01	ДА	ЮЗФ	103 тбр
075	1943-03-01	ДА	ЮЗФ	10 тк 
075	1943-03-01	ДА	ЮЗФ	178 тбр
075	1943-03-01	ДА	ЮЗФ	183 тбр
075	1943-03-01	ДА	ЮЗФ	186 тбр
075	1943-03-01	ДА	ЮЗФ	23 тк 
075	1943-03-01	ДА	ЮЗФ	3 тбр
075	1943-03-01	ДА	ЮЗФ	39 тбр
075	1943-03-01	ДА	ЮЗФ	135 тбр
075	1943-03-01	ДА	ЮЗФ	442 огв. мдн
075	1943-03-01	ДА	ЮЗФ	25 тк 
075	1943-03-01	ДА	ЮЗФ	111 тбр
075	1943-03-01	ДА	ЮЗФ	162 тбр
075	1943-03-01	ДА	ЮЗФ	175 тбр
075	1943-03-01	ДА	ЮЗФ	53 омцб
075	1943-03-01	ДА	ЮЗФ	5 мк 
075	1943-03-01	ДА	ЮЗФ	49 мбр
075	1943-03-01	ДА	ЮЗФ	11 тбр
075	1943-03-01	ДА	ЮЗФ	141 отп
075	1943-03-01	ДА	ЮЗФ	13 оаэсб
075	1943-03-01	ДА	ЮЗФ	47 оаэсб
075	1943-03-01	ДА	ЮЗФ	51 оаэсб
075	1943-03-01	ДА	ЮЗФ	64 оаэсб
075	1943-03-01	ДА	ЮЗФ	51 исбр
075	1943-03-01	ДА	ЮЗФ	351 оиб
076	1943-03-01	ДА	ЮФ
076	1943-03-01	ДА	ЮФ	2 гвардейская армия
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1 гв. ск
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	24 гв.
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	33 гв.
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	13 гв. ск 
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	3 гв.
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	49 гв.
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	300 сд
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	648 аап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1095 пап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1100 пап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1101 пап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	435 иптап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	535 иптап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1250 иптап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	15 зенад 
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	281 зенап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	342 зенап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	723 зенап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	1264 зенап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	4 гв.мк 
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	13 гв. мбр
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	14 гв. мбр
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	15 гв. мбр
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	591 зенап
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	136 отп
076	1943-03-01	ДА	ЮФ	2 гвардейская армия	63 исбр
077	1943-03-01	ДА	ЮФ	5 ударная армия
077	1943-03-01	ДА	ЮФ	5 ударная армия	3 гв. кк
077	1943-03-01	ДА	ЮФ	5 ударная армия	5 гв.
077	1943-03-01	ДА	ЮФ	5 ударная армия	6 гв.
077	1943-03-01	ДА	ЮФ	5 ударная армия	152 минп
077	1943-03-01	ДА	ЮФ	5 ударная армия	3 гв. оиптдн
077	1943-03-01	ДА	ЮФ	5 ударная армия	1162 пап
077	1943-03-01	ДА	ЮФ	5 ударная армия	331 гап
077	1943-03-01	ДА	ЮФ	5 ударная армия	764 иптап
077	1943-03-01	ДА	ЮФ	5 ударная армия	21 гв. мп
077	1943-03-01	ДА	ЮФ	5 ударная армия	1086 зенап
077	1943-03-01	ДА	ЮФ	5 ударная армия	61 исбр
078	1943-03-01	ДА	ЮФ	28 армия
078	1943-03-01	ДА	ЮФ	28 армия	34 гв.
078	1943-03-01	ДА	ЮФ	28 армия	52 сбр
078	1943-03-01	ДА	ЮФ	28 армия	79 сбр
078	1943-03-01	ДА	ЮФ	28 армия	98 сбр
078	1943-03-01	ДА	ЮФ	28 армия	152 сбр
078	1943-03-01	ДА	ЮФ	28 армия	156 сбр
078	1943-03-01	ДА	ЮФ	28 армия	159 сбр
078	1943-03-01	ДА	ЮФ	28 армия	483 минп
078	1943-03-01	ДА	ЮФ	28 армия	484 минп
078	1943-03-01	ДА	ЮФ	28 армия	485 минп
078	1943-03-01	ДА	ЮФ	28 армия	35 оабрб
078	1943-03-01	ДА	ЮФ	28 армия	57 оиб
078	1943-03-01	ДА	ЮФ	28 армия	130 оиб
079	1943-03-01	ДА	ЮФ	44 армия
079	1943-03-01	ДА	ЮФ	44 армия	151 сд
079	1943-03-01	ДА	ЮФ	44 армия	271 сд
079	1943-03-01	ДА	ЮФ	44 армия	320 сд
079	1943-03-01	ДА	ЮФ	44 армия	347 сд
079	1943-03-01	ДА	ЮФ	44 армия	416 сд
079	1943-03-01	ДА	ЮФ	44 армия	747 иптап
079	1943-03-01	ДА	ЮФ	44 армия	607 зенап
079	1943-03-01	ДА	ЮФ	44 армия	19 оиб
079	1943-03-01	ДА	ЮФ	44 армия	1670 осб
080	1943-03-01	ДА	ЮФ	51 армия
080	1943-03-01	ДА	ЮФ	51 армия	4 гв. кк
080	1943-03-01	ДА	ЮФ	51 армия	9 гв.
080	1943-03-01	ДА	ЮФ	51 армия	10 гв.
080	1943-03-01	ДА	ЮФ	51 армия	149 минп
080	1943-03-01	ДА	ЮФ	51 армия	4 гв. оиптдн
080	1943-03-01	ДА	ЮФ	51 армия	5 гв. кк 
080	1943-03-01	ДА	ЮФ	51 армия	11 гв.
080	1943-03-01	ДА	ЮФ	51 армия	12 гв.
080	1943-03-01	ДА	ЮФ	51 армия	13 гв. окадн
080	1943-03-01	ДА	ЮФ	51 армия	585 зенап
080	1943-03-01	ДА	ЮФ	51 армия	85 гв. гап
080	1943-03-01	ДА	ЮФ	51 армия	13 иптап
080	1943-03-01	ДА	ЮФ	51 армия	14 иптап
