001	1941-11-01	Да
001	1941-11-01	Да	КарФ
001	1941-11-01	Да	КарФ	14 армия
080	1941-11-01	НДФ	ЗабФ
080	1941-11-01	НДФ	ЗабФ	17 армия
080	1941-11-01	НДФ	ЗабФ	17 армия	36 мсд
080	1941-11-01	НДФ	ЗабФ	17 армия	57 мсд
080	1941-11-01	НДФ	ЗабФ	17 армия	185 пап РВГК
080	1941-11-01	НДФ	ЗабФ	17 армия	2 бригадный район ПВО
080	1941-11-01	НДФ	ЗабФ	17 армия	61 тд
080	1941-11-01	НДФ	ЗабФ	17 армия	30 мцп
080	1941-11-01	НДФ	ЗабФ	17 армия	85 иад
080	1941-11-01	НДФ	ЗабФ	17 армия	88 иад
080	1941-11-01	НДФ	ЗабФ	17 армия	84 сад
080	1941-11-01	НДФ	ЗабФ	17 армия	17 мпб
080	1941-11-01	НДФ	ЗабФ	17 армия	84 мпб
081	1941-11-01	НДФ	ЗабФ	36 армия
081	1941-11-01	НДФ	ЗабФ	36 армия	94 сд
081	1941-11-01	НДФ	ЗабФ	36 армия	210 сд
081	1941-11-01	НДФ	ЗабФ	36 армия	31 УР
081	1941-11-01	НДФ	ЗабФ	36 армия	32 УР
081	1941-11-01	НДФ	ЗабФ	36 армия	267 кап
081	1941-11-01	НДФ	ЗабФ	36 армия	390 кап
081	1941-11-01	НДФ	ЗабФ	36 армия	1 бригадный район ПВО
081	1941-11-01	НДФ	ЗабФ	36 армия	111 тд
081	1941-11-01	НДФ	ЗабФ	36 армия	35 отб
081	1941-11-01	НДФ	ЗабФ	36 армия	89 шад
081	1941-11-01	НДФ	ЗабФ	36 армия	39 осб
082	1941-11-01	НДФ	ЗабФ	209 сд
082	1941-11-01	НДФ	ЗабФ	106 гап РВГК
082	1941-11-01	НДФ	ЗабФ	216 гап РВГК
082	1941-11-01	НДФ	ЗабФ	413 гап РВГК
082	1941-11-01	НДФ	ЗабФ	3 бригадный район ПВО
082	1941-11-01	НДФ	ЗабФ	30 бад
082	1941-11-01	НДФ	ЗабФ	86 бад
082	1941-11-01	НДФ	ЗабФ	51 оиб
082	1941-11-01	НДФ	ЗабФ	102 оиб
082	1941-11-01	НДФ	ЗабФ	15 пмб
083	1941-11-01	НДФ	ДВФ
083	1941-11-01	НДФ	ДВФ	1 армия
083	1941-11-01	НДФ	ДВФ	1 армия	26 ск
083	1941-11-01	НДФ	ДВФ	1 армия	59 ск
083	1941-11-01	НДФ	ДВФ	1 армия	39 сд
083	1941-11-01	НДФ	ДВФ	1 армия	59 сд
083	1941-11-01	НДФ	ДВФ	1 армия	239 сд
083	1941-11-01	НДФ	ДВФ	1 армия	8 кд
083	1941-11-01	НДФ	ДВФ	1 армия	165 гап РВГК
083	1941-11-01	НДФ	ДВФ	1 армия	199 гап РВГК
083	1941-11-01	НДФ	ДВФ	1 армия	273 кап
083	1941-11-01	НДФ	ДВФ	1 армия	129 озад
083	1941-11-01	НДФ	ДВФ	1 армия	4 бригадный район ПВО
083	1941-11-01	НДФ	ДВФ	1 армия	3 отд. д
083	1941-11-01	НДФ	ДВФ	1 армия	32 сад
083	1941-11-01	НДФ	ДВФ	1 армия	33 сад
083	1941-11-01	НДФ	ДВФ	1 армия	34 сад
083	1941-11-01	НДФ	ДВФ	1 армия	98 сад
083	1941-11-01	НДФ	ДВФ	1 армия	29 оиб
084	1941-11-01	НДФ	ДВФ	2 армия
084	1941-11-01	НДФ	ДВФ	2 армия	3 сд
084	1941-11-01	НДФ	ДВФ	2 армия	12 сд
084	1941-11-01	НДФ	ДВФ	2 армия	204 сд
084	1941-11-01	НДФ	ДВФ	2 армия	2 сбр
084	1941-11-01	НДФ	ДВФ	2 армия	101 Усть
084	1941-11-01	НДФ	ДВФ	2 армия	114 гап РВГК
084	1941-11-01	НДФ	ДВФ	2 армия	411 гап РВГК
084	1941-11-01	НДФ	ДВФ	2 армия	550 гап РВГК
084	1941-11-01	НДФ	ДВФ	2 армия	22 оминб
084	1941-11-01	НДФ	ДВФ	2 армия	1 бригадный район ПВО
084	1941-11-01	НДФ	ДВФ	2 армия	301 отб
084	1941-11-01	НДФ	ДВФ	2 армия	356 отб
084	1941-11-01	НДФ	ДВФ	2 армия	362 отб
084	1941-11-01	НДФ	ДВФ	2 армия	5 отд. д
084	1941-11-01	НДФ	ДВФ	2 армия	82 бад
084	1941-11-01	НДФ	ДВФ	2 армия	96 сад
084	1941-11-01	НДФ	ДВФ	2 армия	2 тпмп
084	1941-11-01	НДФ	ДВФ	2 армия	29 пмб
085	1941-11-01	НДФ	ДВФ	15 армия
085	1941-11-01	НДФ	ДВФ	15 армия	34 сд
085	1941-11-01	НДФ	ДВФ	15 армия	102 УР
085	1941-11-01	НДФ	ДВФ	15 армия	52 кап
085	1941-11-01	НДФ	ДВФ	15 армия	2 бригадный район ПВО
085	1941-11-01	НДФ	ДВФ	15 армия	69 сад
085	1941-11-01	НДФ	ДВФ	15 армия	97 сад
085	1941-11-01	НДФ	ДВФ	15 армия	3 тпмп
085	1941-11-01	НДФ	ДВФ	15 армия	23 пмб
085	1941-11-01	НДФ	ДВФ	15 армия	24 пмб
086	1941-11-01	НДФ	ДВФ	25 армия
086	1941-11-01	НДФ	ДВФ	25 армия	39 ск
086	1941-11-01	НДФ	ДВФ	25 армия	105 сд
086	1941-11-01	НДФ	ДВФ	25 армия	208 сд
086	1941-11-01	НДФ	ДВФ	25 армия	106 УР
086	1941-11-01	НДФ	ДВФ	25 армия	107 УР
086	1941-11-01	НДФ	ДВФ	25 армия	108 УР
086	1941-11-01	НДФ	ДВФ	25 армия	110 УР
086	1941-11-01	НДФ	ДВФ	25 армия	111 УР
086	1941-11-01	НДФ	ДВФ	25 армия	215 гап РВГК
086	1941-11-01	НДФ	ДВФ	25 армия	386 гап РВГК
086	1941-11-01	НДФ	ДВФ	25 армия	549 гап РВГК
086	1941-11-01	НДФ	ДВФ	25 армия	548 кап
086	1941-11-01	НДФ	ДВФ	25 армия	5 бригадный район ПВО
086	1941-11-01	НДФ	ДВФ	25 армия	1 тбр
086	1941-11-01	НДФ	ДВФ	25 армия	2 тбр
086	1941-11-01	НДФ	ДВФ	25 армия	70 сад
086	1941-11-01	НДФ	ДВФ	25 армия	83 сад
086	1941-11-01	НДФ	ДВФ	25 армия	99 сад
086	1941-11-01	НДФ	ДВФ	25 армия	32 оиб
086	1941-11-01	НДФ	ДВФ	25 армия	69 осб
087	1941-11-01	НДФ	ДВФ	35 армия
087	1941-11-01	НДФ	ДВФ	35 армия	181 гап РВГК
087	1941-11-01	НДФ	ДВФ	35 армия	1 д
087	1941-11-01	НДФ	ДВФ	35 армия	398 озад
087	1941-11-01	НДФ	ДВФ	35 армия	29 мцп
087	1941-11-01	НДФ	ДВФ	35 армия	79 иад
087	1941-11-01	НДФ	ДВФ	35 армия	280 оиб
087	1941-11-01	НДФ	ДВФ	35 армия	402 оиб
087	1941-11-01	НДФ	ДВФ	35 армия	9 мпмб
087	1941-11-01	НДФ	ДВФ	35 армия	16 мпмб
087	1941-11-01	НДФ	ДВФ	35 армия	20 мпмб
088	1941-11-01	НДФ	ДВФ	79 сд
088	1941-11-01	НДФ	ДВФ	205 сд
088	1941-11-01	НДФ	ДВФ	103 УР
088	1941-11-01	НДФ	ДВФ	104 УР
088	1941-11-01	НДФ	ДВФ	181 гап РВГК
088	1941-11-01	НДФ	ДВФ	372 гап РВГК
088	1941-11-01	НДФ	ДВФ	367 оад
088	1941-11-01	НДФ	ДВФ	5 бригада ПВО
088	1941-11-01	НДФ	ДВФ	6 бригадные районы ПВО
088	1941-11-01	НДФ	ДВФ	99 иад
088	1941-11-01	НДФ	ДВФ	5 сабр
088	1941-11-01	НДФ	ДВФ	139 бап
088	1941-11-01	НДФ	ДВФ	251 бап
088	1941-11-01	НДФ	ДВФ	26 оиб
