001	1944-08-01	ДА
001	1944-08-01	ДА	КарФ
001	1944-08-01	ДА	КарФ	7 армия
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	6 гв. тк
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	51 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	52 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	53 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	1893 сап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	1666 иптап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	439 гв. мдн
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	7 гв. тк 
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	54 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	55 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	56 гв. тбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	702 сап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	1419 сап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	1894 сап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	312 гв. иптап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	440 гв. мдн
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	9 мк 
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	69 мехбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	70 мехбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	71 мехбр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	57 гв. отп
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	59 гв. отп
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	100 мцб
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	616 минп
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	1719 зенап
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	16 сабр
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	50 мцп
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	372 оапс
065	1944-08-01	ДА	1 УФ	3 гвардейская танковая армия	19 мибр
066	1944-08-01	ДА	1 УФ	4 танковая армия
066	1944-08-01	ДА	1 УФ	4 танковая армия	6 гв. мк
066	1944-08-01	ДА	1 УФ	4 танковая армия	16 гв.
066	1944-08-01	ДА	1 УФ	4 танковая армия	17 гв.
066	1944-08-01	ДА	1 УФ	4 танковая армия	29 отп
066	1944-08-01	ДА	1 УФ	4 танковая армия	56 отп
066	1944-08-01	ДА	1 УФ	4 танковая армия	51 гв. лап
066	1944-08-01	ДА	1 УФ	4 танковая армия	740 оиптдн
066	1944-08-01	ДА	1 УФ	4 танковая армия	52 гв. мдн
066	1944-08-01	ДА	1 УФ	4 танковая армия	10 гв. тк 
066	1944-08-01	ДА	1 УФ	4 танковая армия	61 гв. тбр
066	1944-08-01	ДА	1 УФ	4 танковая армия	62 гв. тбр
066	1944-08-01	ДА	1 УФ	4 танковая армия	63 гв. тбр
066	1944-08-01	ДА	1 УФ	4 танковая армия	356 гв. сап
066	1944-08-01	ДА	1 УФ	4 танковая армия	357 гв. иптап
066	1944-08-01	ДА	1 УФ	4 танковая армия	299 гв. минп
066	1944-08-01	ДА	1 УФ	4 танковая армия	359 гв. зенап
066	1944-08-01	ДА	1 УФ	4 танковая армия	72 гв. отп
066	1944-08-01	ДА	1 УФ	4 танковая армия	51 мцп
066	1944-08-01	ДА	1 УФ	4 танковая армия	189 оапс
066	1944-08-01	ДА	1 УФ	4 танковая армия	88 омиб
067	1944-08-01	ДА	1 УФ	2 воздушная армия
067	1944-08-01	ДА	1 УФ	2 воздушная армия	4 бак
067	1944-08-01	ДА	1 УФ	2 воздушная армия	202 бад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	219 бад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	321 бад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	1 гв. шак 
067	1944-08-01	ДА	1 УФ	2 воздушная армия	8 гв. шад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	9 гв. шад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	8 шак 
067	1944-08-01	ДА	1 УФ	2 воздушная армия	224 шад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	227 шад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	5 иак 
067	1944-08-01	ДА	1 УФ	2 воздушная армия	8 гв.
067	1944-08-01	ДА	1 УФ	2 воздушная армия	10 иак 
067	1944-08-01	ДА	1 УФ	2 воздушная армия	10 гв.
067	1944-08-01	ДА	1 УФ	2 воздушная армия	6 гв. иад
067	1944-08-01	ДА	1 УФ	2 воздушная армия	98 гв.
067	1944-08-01	ДА	1 УФ	2 воздушная армия	387 оапс
068	1944-08-01	ДА	1 УФ	8 воздушная армия
068	1944-08-01	ДА	1 УФ	8 воздушная армия	1 гв. сак
068	1944-08-01	ДА	1 УФ	8 воздушная армия	5 гв. шад
068	1944-08-01	ДА	1 УФ	8 воздушная армия	6 гв. шад
068	1944-08-01	ДА	1 УФ	8 воздушная армия	2 гв. бак 
068	1944-08-01	ДА	1 УФ	8 воздушная армия	1 гв.
068	1944-08-01	ДА	1 УФ	8 воздушная армия	8 гв.
068	1944-08-01	ДА	1 УФ	8 воздушная армия	5 шак 
068	1944-08-01	ДА	1 УФ	8 воздушная армия	4 гв.
068	1944-08-01	ДА	1 УФ	8 воздушная армия	331 иад
068	1944-08-01	ДА	1 УФ	8 воздушная армия	7 иак 
068	1944-08-01	ДА	1 УФ	8 воздушная армия	9 гв.
068	1944-08-01	ДА	1 УФ	8 воздушная армия	304 иад
068	1944-08-01	ДА	1 УФ	8 воздушная армия	100 крап
069	1944-08-01	ДА	1 УФ	1 гв. кк
069	1944-08-01	ДА	1 УФ	1 гв. кд
069	1944-08-01	ДА	1 УФ	2 гв. кд
069	1944-08-01	ДА	1 УФ	7 гв. кд
069	1944-08-01	ДА	1 УФ	143 гв. иптап
069	1944-08-01	ДА	1 УФ	1 гв. мп
069	1944-08-01	ДА	1 УФ	319 зенап
069	1944-08-01	ДА	1 УФ	6 гв. кк 
069	1944-08-01	ДА	1 УФ	8 гв.
069	1944-08-01	ДА	1 УФ	13 гв.
069	1944-08-01	ДА	1 УФ	1813 сап
069	1944-08-01	ДА	1 УФ	6 гв. оиптдн
069	1944-08-01	ДА	1 УФ	47 гв. миндн
069	1944-08-01	ДА	1 УФ	25 гв. габр БМ
069	1944-08-01	ДА	1 УФ	9 гв. иптабр
069	1944-08-01	ДА	1 УФ	10 гв. иптабр
069	1944-08-01	ДА	1 УФ	308 гв. мп
069	1944-08-01	ДА	1 УФ	323 гв. мп
069	1944-08-01	ДА	1 УФ	3 горно
069	1944-08-01	ДА	1 УФ	68 зенад 
069	1944-08-01	ДА	1 УФ	1995 зенап
069	1944-08-01	ДА	1 УФ	1999 зенап
069	1944-08-01	ДА	1 УФ	2003 зенап
069	1944-08-01	ДА	1 УФ	2007 зенап
069	1944-08-01	ДА	1 УФ	1288 зенап
069	1944-08-01	ДА	1 УФ	1954 зенап
069	1944-08-01	ДА	1 УФ	31 гв.
069	1944-08-01	ДА	1 УФ	25 тк 
069	1944-08-01	ДА	1 УФ	111 тбр
069	1944-08-01	ДА	1 УФ	162 тбр
069	1944-08-01	ДА	1 УФ	175 тбр
069	1944-08-01	ДА	1 УФ	1253 сап
069	1944-08-01	ДА	1 УФ	1451 сап
069	1944-08-01	ДА	1 УФ	1497 иптап
069	1944-08-01	ДА	1 УФ	459 минп
069	1944-08-01	ДА	1 УФ	1702 зенап
069	1944-08-01	ДА	1 УФ	31 тк 
069	1944-08-01	ДА	1 УФ	100 тбр
069	1944-08-01	ДА	1 УФ	237 тбр
069	1944-08-01	ДА	1 УФ	242 тбр
069	1944-08-01	ДА	1 УФ	367 гв. тсап
069	1944-08-01	ДА	1 УФ	98 мцб
069	1944-08-01	ДА	1 УФ	617 минп
069	1944-08-01	ДА	1 УФ	1885 зенап
069	1944-08-01	ДА	1 УФ	28 гв.
069	1944-08-01	ДА	1 УФ	1024 сап
069	1944-08-01	ДА	1 УФ	118 крап
069	1944-08-01	ДА	1 УФ	16 шисбр
069	1944-08-01	ДА	1 УФ	53 исбр
069	1944-08-01	ДА	1 УФ	70 оиб
069	1944-08-01	ДА	1 УФ	50 пмб
069	1944-08-01	ДА	1 УФ	46 ооб
070	1944-08-01	ДА	2 УФ
070	1944-08-01	ДА	2 УФ	4 гвардейская армия
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	20 гв. ск
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	5 гв. вдд
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	7 гв. вдд
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	21 гв. ск 
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	62 гв.
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	69 гв.
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	80 гв.
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	78 ск 
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	31 сд
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	252 сд
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	303 сд
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	123 пабр
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	438 иптап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	452 иптап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	1322 иптап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	493 минп
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	1354 зенап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	1358 зенап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	1364 зенап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	1370 зенап
070	1944-08-01	ДА	2 УФ	4 гвардейская армия	56 исбр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	24 гв. ск
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	72 гв.
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	25 гв. ск 
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	6 гв. вдд
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	8 гв. вдд
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	81 гв.
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	16 адп 
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	49 лабр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	52 габр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	109 габр БМ
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	41 гв. пабр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	114 гв. иптап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	115 гв. иптап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	290 минп
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	670 зенап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	743 зенап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	1119 зенап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	1181 зенап
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	27 гв. тбр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	60 исбр
071	1944-08-01	ДА	2 УФ	7 гвардейская армия	4 ооб
072	1944-08-01	ДА	2 УФ	27 армия
072	1944-08-01	ДА	2 УФ	27 армия	35 гв. ск
072	1944-08-01	ДА	2 УФ	27 армия	93 гв.
072	1944-08-01	ДА	2 УФ	27 армия	206 сд
072	1944-08-01	ДА	2 УФ	27 армия	33 ск 
072	1944-08-01	ДА	2 УФ	27 армия	3 гв. вдд
072	1944-08-01	ДА	2 УФ	27 армия	337 сд
072	1944-08-01	ДА	2 УФ	27 армия	180 сд
072	1944-08-01	ДА	2 УФ	27 армия	11 ад 
072	1944-08-01	ДА	2 УФ	27 армия	31 лабр
072	1944-08-01	ДА	2 УФ	27 армия	40 габр
072	1944-08-01	ДА	2 УФ	27 армия	27 пабр
072	1944-08-01	ДА	2 УФ	27 армия	881 иптап
072	1944-08-01	ДА	2 УФ	27 армия	1669 иптап
072	1944-08-01	ДА	2 УФ	27 армия	492 минп
072	1944-08-01	ДА	2 УФ	27 армия	249 зенап
072	1944-08-01	ДА	2 УФ	27 армия	459 зенап
072	1944-08-01	ДА	2 УФ	27 армия	1357 зенап
072	1944-08-01	ДА	2 УФ	27 армия	25 отп
072	1944-08-01	ДА	2 УФ	27 армия	43 исбр
072	1944-08-01	ДА	2 УФ	27 армия	3 ооб
072	1944-08-01	ДА	2 УФ	27 армия	27 ооб
073	1944-08-01	ДА	2 УФ	40 армия
073	1944-08-01	ДА	2 УФ	40 армия	50 ск
073	1944-08-01	ДА	2 УФ	40 армия	74 сд
073	1944-08-01	ДА	2 УФ	40 армия	240 сд
073	1944-08-01	ДА	2 УФ	40 армия	51 ск 
073	1944-08-01	ДА	2 УФ	40 армия	4 гв. вдд
073	1944-08-01	ДА	2 УФ	40 армия	232 сд
073	1944-08-01	ДА	2 УФ	40 армия	104 ск 
073	1944-08-01	ДА	2 УФ	40 армия	38 сд
073	1944-08-01	ДА	2 УФ	40 армия	133 сд
073	1944-08-01	ДА	2 УФ	40 армия	163 сд
073	1944-08-01	ДА	2 УФ	40 армия	159 УР
073	1944-08-01	ДА	2 УФ	40 армия	153 пабр
073	1944-08-01	ДА	2 УФ	40 армия	680 иптап
073	1944-08-01	ДА	2 УФ	40 армия	9 зенад 
073	1944-08-01	ДА	2 УФ	40 армия	800 зенап
073	1944-08-01	ДА	2 УФ	40 армия	974 зенап
073	1944-08-01	ДА	2 УФ	40 армия	981 зенап
073	1944-08-01	ДА	2 УФ	40 армия	993 зенап
073	1944-08-01	ДА	2 УФ	40 армия	34 одн брп
073	1944-08-01	ДА	2 УФ	40 армия	4 исбр
073	1944-08-01	ДА	2 УФ	40 армия	21 ооб
074	1944-08-01	ДА	2 УФ	52 армия
074	1944-08-01	ДА	2 УФ	52 армия	48 ск
074	1944-08-01	ДА	2 УФ	52 армия	213 сд
074	1944-08-01	ДА	2 УФ	52 армия	294 сд
074	1944-08-01	ДА	2 УФ	52 армия	73 ск 
074	1944-08-01	ДА	2 УФ	52 армия	50 сд
074	1944-08-01	ДА	2 УФ	52 армия	111 сд
074	1944-08-01	ДА	2 УФ	52 армия	373 сд
074	1944-08-01	ДА	2 УФ	52 армия	116 сд
074	1944-08-01	ДА	2 УФ	52 армия	254 сд
074	1944-08-01	ДА	2 УФ	52 армия	145 пабр
074	1944-08-01	ДА	2 УФ	52 армия	2 иптабр
074	1944-08-01	ДА	2 УФ	52 армия	11 иптабр
074	1944-08-01	ДА	2 УФ	52 армия	301 иптап
074	1944-08-01	ДА	2 УФ	52 армия	38 зенад 
074	1944-08-01	ДА	2 УФ	52 армия	1401 зенап
074	1944-08-01	ДА	2 УФ	52 армия	1405 зенап
074	1944-08-01	ДА	2 УФ	52 армия	1409 зенап
074	1944-08-01	ДА	2 УФ	52 армия	1712 зенап
074	1944-08-01	ДА	2 УФ	52 армия	61 одн брп
074	1944-08-01	ДА	2 УФ	52 армия	58 исбр
075	1944-08-01	ДА	2 УФ	53 армия
075	1944-08-01	ДА	2 УФ	53 армия	26 гв. ск
075	1944-08-01	ДА	2 УФ	53 армия	89 гв. сд
075	1944-08-01	ДА	2 УФ	53 армия	94 гв. сд
075	1944-08-01	ДА	2 УФ	53 армия	49 ск 
075	1944-08-01	ДА	2 УФ	53 армия	110 гв.
075	1944-08-01	ДА	2 УФ	53 армия	1 гв. вдд
075	1944-08-01	ДА	2 УФ	53 армия	152 пабр
075	1944-08-01	ДА	2 УФ	53 армия	1316 иптап
075	1944-08-01	ДА	2 УФ	53 армия	30 зенад 
075	1944-08-01	ДА	2 УФ	53 армия	1361 зенап
075	1944-08-01	ДА	2 УФ	53 армия	1367 зенап
075	1944-08-01	ДА	2 УФ	53 армия	1373 зенап
075	1944-08-01	ДА	2 УФ	53 армия	1375 зенап
075	1944-08-01	ДА	2 УФ	53 армия	54 исбр
076	1944-08-01	ДА	2 УФ	6 танковая армия
076	1944-08-01	ДА	2 УФ	6 танковая армия	5 гв. тк
076	1944-08-01	ДА	2 УФ	6 танковая армия	20 гв. тбр
076	1944-08-01	ДА	2 УФ	6 танковая армия	21 гв. тбр
076	1944-08-01	ДА	2 УФ	6 танковая армия	22 гв. тбр
076	1944-08-01	ДА	2 УФ	6 танковая армия	1458 сап
076	1944-08-01	ДА	2 УФ	6 танковая армия	1462 сап
076	1944-08-01	ДА	2 УФ	6 танковая армия	1667 иптап
076	1944-08-01	ДА	2 УФ	6 танковая армия	127 гв. мдн
076	1944-08-01	ДА	2 УФ	6 танковая армия	5 мк 
076	1944-08-01	ДА	2 УФ	6 танковая армия	29 мехбр
076	1944-08-01	ДА	2 УФ	6 танковая армия	45 мехбр
076	1944-08-01	ДА	2 УФ	6 танковая армия	697 сап
076	1944-08-01	ДА	2 УФ	6 танковая армия	745 сап
076	1944-08-01	ДА	2 УФ	6 танковая армия	64 мцб
076	1944-08-01	ДА	2 УФ	6 танковая армия	1700 зенап
076	1944-08-01	ДА	2 УФ	6 танковая армия	156 отп
076	1944-08-01	ДА	2 УФ	6 танковая армия	22 мибр
077	1944-08-01	ДА	2 УФ	5 воздушная армия
077	1944-08-01	ДА	2 УФ	5 воздушная армия	2 шак
077	1944-08-01	ДА	2 УФ	5 воздушная армия	7 гв.
077	1944-08-01	ДА	2 УФ	5 воздушная армия	3 гв. иак 
077	1944-08-01	ДА	2 УФ	5 воздушная армия	13 гв. иад
077	1944-08-01	ДА	2 УФ	5 воздушная армия	14 гв. иад
077	1944-08-01	ДА	2 УФ	5 воздушная армия	312 нбад
077	1944-08-01	ДА	2 УФ	5 воздушная армия	207 крап
077	1944-08-01	ДА	2 УФ	5 воздушная армия	714 оапс
078	1944-08-01	ДА	2 УФ	27 гв. ск
078	1944-08-01	ДА	2 УФ	214 сд
078	1944-08-01	ДА	2 УФ	297 сд
078	1944-08-01	ДА	2 УФ	409 сд
078	1944-08-01	ДА	2 УФ	57 ск 
078	1944-08-01	ДА	2 УФ	203 сд
078	1944-08-01	ДА	2 УФ	228 сд
078	1944-08-01	ДА	2 УФ	243 сд
078	1944-08-01	ДА	2 УФ	75 ск 
078	1944-08-01	ДА	2 УФ	233 сд
078	1944-08-01	ДА	2 УФ	299 сд
078	1944-08-01	ДА	2 УФ	5 гв. кк 
078	1944-08-01	ДА	2 УФ	11 гв.
078	1944-08-01	ДА	2 УФ	12 гв.
078	1944-08-01	ДА	2 УФ	1896 сап
078	1944-08-01	ДА	2 УФ	5 гв. оиптдн
078	1944-08-01	ДА	2 УФ	9 гв. мп
078	1944-08-01	ДА	2 УФ	1 пд 
078	1944-08-01	ДА	2 УФ	12 иптабр
078	1944-08-01	ДА	2 УФ	22 иптабр
078	1944-08-01	ДА	2 УФ	8 гв. мбр
078	1944-08-01	ДА	2 УФ	27 гв. мбр
078	1944-08-01	ДА	2 УФ	33 гв. мбр
078	1944-08-01	ДА	2 УФ	17 гв. мп
078	1944-08-01	ДА	2 УФ	47 гв. мп
078	1944-08-01	ДА	2 УФ	48 гв. мп
078	1944-08-01	ДА	2 УФ	57 гв. мп
078	1944-08-01	ДА	2 УФ	66 гв. мп
078	1944-08-01	ДА	2 УФ	80 гв. мп
078	1944-08-01	ДА	2 УФ	97 гв. мп
078	1944-08-01	ДА	2 УФ	302 гв. мп
078	1944-08-01	ДА	2 УФ	309 гв. мп
078	1944-08-01	ДА	2 УФ	324 гв. мп
078	1944-08-01	ДА	2 УФ	328 гв. мп
078	1944-08-01	ДА	2 УФ	804 зенап
078	1944-08-01	ДА	2 УФ	976 зенап
078	1944-08-01	ДА	2 УФ	987 зенап
078	1944-08-01	ДА	2 УФ	996 зенап
078	1944-08-01	ДА	2 УФ	26 зенад 
078	1944-08-01	ДА	2 УФ	1352 зенап
078	1944-08-01	ДА	2 УФ	1363 зенап
078	1944-08-01	ДА	2 УФ	1369 зенап
078	1944-08-01	ДА	2 УФ	272 гв.
078	1944-08-01	ДА	2 УФ	622 зенап
078	1944-08-01	ДА	2 УФ	7 мк 
078	1944-08-01	ДА	2 УФ	16 мехбр
078	1944-08-01	ДА	2 УФ	63 мехбр
078	1944-08-01	ДА	2 УФ	64 мехбр
078	1944-08-01	ДА	2 УФ	1289 сап
078	1944-08-01	ДА	2 УФ	1440 сап
078	1944-08-01	ДА	2 УФ	109 иптап
078	1944-08-01	ДА	2 УФ	40 гв. мдн
078	1944-08-01	ДА	2 УФ	18 тк 
078	1944-08-01	ДА	2 УФ	110 тбр
078	1944-08-01	ДА	2 УФ	170 тбр
078	1944-08-01	ДА	2 УФ	181 тбр
078	1944-08-01	ДА	2 УФ	1438 сап
078	1944-08-01	ДА	2 УФ	1000 иптап
078	1944-08-01	ДА	2 УФ	106 гв. мдн
078	1944-08-01	ДА	2 УФ	23 тк 
078	1944-08-01	ДА	2 УФ	3 тбр
078	1944-08-01	ДА	2 УФ	39 тбр
078	1944-08-01	ДА	2 УФ	135 тбр
078	1944-08-01	ДА	2 УФ	1443 сап
078	1944-08-01	ДА	2 УФ	1501 иптап
078	1944-08-01	ДА	2 УФ	457 минп
078	1944-08-01	ДА	2 УФ	1697 зенап
078	1944-08-01	ДА	2 УФ	25 одн брп
078	1944-08-01	ДА	2 УФ	85 санап
078	1944-08-01	ДА	2 УФ	1001 санап
078	1944-08-01	ДА	2 УФ	5 исбр
078	1944-08-01	ДА	2 УФ	27 мибр
078	1944-08-01	ДА	2 УФ	2 пмбр
078	1944-08-01	ДА	2 УФ	61 оиб
078	1944-08-01	ДА	2 УФ	72 оиб
079	1944-08-01	ДА	3 УФ
079	1944-08-01	ДА	3 УФ	5 ударная армия
079	1944-08-01	ДА	3 УФ	5 ударная армия	10 гв. ск
079	1944-08-01	ДА	3 УФ	5 ударная армия	49 гв. сд
079	1944-08-01	ДА	3 УФ	5 ударная армия	86 гв. сд
079	1944-08-01	ДА	3 УФ	5 ударная армия	109 гв. сд
079	1944-08-01	ДА	3 УФ	5 ударная армия	32 ск 
079	1944-08-01	ДА	3 УФ	5 ударная армия	60 гв.
079	1944-08-01	ДА	3 УФ	5 ударная армия	416 сд
079	1944-08-01	ДА	3 УФ	5 ударная армия	266 сд
079	1944-08-01	ДА	3 УФ	5 ударная армия	44 гв. пабр
079	1944-08-01	ДА	3 УФ	5 ударная армия	507 иптап
079	1944-08-01	ДА	3 УФ	5 ударная армия	521 иптап
079	1944-08-01	ДА	3 УФ	5 ударная армия	1617 зенап
079	1944-08-01	ДА	3 УФ	5 ударная армия	61 исбр
080	1944-08-01	ДА	3 УФ	37 армия
080	1944-08-01	ДА	3 УФ	37 армия	6 гв. ск
080	1944-08-01	ДА	3 УФ	37 армия	10 гв. вдд
080	1944-08-01	ДА	3 УФ	37 армия	195 сд
080	1944-08-01	ДА	3 УФ	37 армия	66 ск 
080	1944-08-01	ДА	3 УФ	37 армия	61 гв.
080	1944-08-01	ДА	3 УФ	37 армия	333 сд
080	1944-08-01	ДА	3 УФ	37 армия	82 ск 
080	1944-08-01	ДА	3 УФ	37 армия	28 гв.
080	1944-08-01	ДА	3 УФ	37 армия	92 гв.
080	1944-08-01	ДА	3 УФ	37 армия	46 гв. пабр
080	1944-08-01	ДА	3 УФ	37 армия	152 гап
080	1944-08-01	ДА	3 УФ	37 армия	324 иптап
080	1944-08-01	ДА	3 УФ	37 армия	562 минп
080	1944-08-01	ДА	3 УФ	37 армия	8 исбр
081	1944-08-01	ДА	3 УФ	46 армия
081	1944-08-01	ДА	3 УФ	46 армия	34 ск
081	1944-08-01	ДА	3 УФ	46 армия	236 сд
081	1944-08-01	ДА	3 УФ	46 армия	353 сд
081	1944-08-01	ДА	3 УФ	46 армия	394 сд
081	1944-08-01	ДА	3 УФ	46 армия	37 ск 
081	1944-08-01	ДА	3 УФ	46 армия	59 гв.
081	1944-08-01	ДА	3 УФ	46 армия	108 гв.
081	1944-08-01	ДА	3 УФ	46 армия	1 гв. УР
081	1944-08-01	ДА	3 УФ	46 армия	45 гв. пабр
081	1944-08-01	ДА	3 УФ	46 армия	1312 иптап
081	1944-08-01	ДА	3 УФ	46 армия	1651 зенап
081	1944-08-01	ДА	3 УФ	46 армия	51 исбр
082	1944-08-01	ДА	3 УФ	57 армия
082	1944-08-01	ДА	3 УФ	57 армия	9 ск
082	1944-08-01	ДА	3 УФ	57 армия	230 сд
082	1944-08-01	ДА	3 УФ	57 армия	301 сд
082	1944-08-01	ДА	3 УФ	57 армия	64 ск 
082	1944-08-01	ДА	3 УФ	57 армия	73 гв.
082	1944-08-01	ДА	3 УФ	57 армия	52 сд
082	1944-08-01	ДА	3 УФ	57 армия	68 ск 
082	1944-08-01	ДА	3 УФ	57 армия	93 сд
082	1944-08-01	ДА	3 УФ	57 армия	113 сд
082	1944-08-01	ДА	3 УФ	57 армия	223 сд
082	1944-08-01	ДА	3 УФ	57 армия	160 пабр
082	1944-08-01	ДА	3 УФ	57 армия	595 иптап
082	1944-08-01	ДА	3 УФ	57 армия	1008 иптап
082	1944-08-01	ДА	3 УФ	57 армия	258 гв.
082	1944-08-01	ДА	3 УФ	57 армия	227 озадн
082	1944-08-01	ДА	3 УФ	57 армия	96 тбр
082	1944-08-01	ДА	3 УФ	57 армия	65 исбр
083	1944-08-01	ДА	3 УФ	17 воздушная армия
083	1944-08-01	ДА	3 УФ	17 воздушная армия	9 сак
083	1944-08-01	ДА	3 УФ	17 воздушная армия	136 шад
083	1944-08-01	ДА	3 УФ	17 воздушная армия	306 шад
083	1944-08-01	ДА	3 УФ	17 воздушная армия	262 нбад
083	1944-08-01	ДА	3 УФ	17 воздушная армия	39 рап
083	1944-08-01	ДА	3 УФ	17 воздушная армия	371 нбап
083	1944-08-01	ДА	3 УФ	17 воздушная армия	282 оапс
084	1944-08-01	ДА	3 УФ	31 гв. ск
084	1944-08-01	ДА	3 УФ	4 гв. сд
084	1944-08-01	ДА	3 УФ	34 гв. сд
084	1944-08-01	ДА	3 УФ	40 гв. сд
084	1944-08-01	ДА	3 УФ	10 отд. батальон автоматчиков
084	1944-08-01	ДА	3 УФ	9 адп 
084	1944-08-01	ДА	3 УФ	26 лабр
084	1944-08-01	ДА	3 УФ	115 пабр
084	1944-08-01	ДА	3 УФ	113 габр БМ
084	1944-08-01	ДА	3 УФ	506 кпап
084	1944-08-01	ДА	3 УФ	7 иптабр
084	1944-08-01	ДА	3 УФ	9 иптабр
084	1944-08-01	ДА	3 УФ	10 иптабр
084	1944-08-01	ДА	3 УФ	42 иптабр
084	1944-08-01	ДА	3 УФ	23 минбр
084	1944-08-01	ДА	3 УФ	29 гв. мбр
084	1944-08-01	ДА	3 УФ	35 гв. мп
084	1944-08-01	ДА	3 УФ	45 гв. мп
084	1944-08-01	ДА	3 УФ	51 гв. мп
084	1944-08-01	ДА	3 УФ	58 гв. мп
084	1944-08-01	ДА	3 УФ	61 гв. мп
084	1944-08-01	ДА	3 УФ	87 гв. мп
084	1944-08-01	ДА	3 УФ	301 гв. мп
084	1944-08-01	ДА	3 УФ	315 гв. мп
084	1944-08-01	ДА	3 УФ	1084 зенап
084	1944-08-01	ДА	3 УФ	1089 зенап
