001	1942-12-01	ДА
001	1942-12-01	ДА	КарФ
001	1942-12-01	ДА	КарФ	14 армия
055	1942-12-01	ДА	ВФ	6 армия	111 тбр
055	1942-12-01	ДА	ВФ	6 армия	162 тбр
055	1942-12-01	ДА	ВФ	6 армия	175 тбр
055	1942-12-01	ДА	ВФ	6 армия	34 одн бронепоездов
055	1942-12-01	ДА	ВФ	6 армия	15 пмб
055	1942-12-01	ДА	ВФ	6 армия	23 пмб
055	1942-12-01	ДА	ВФ	6 армия	123 пмб
056	1942-12-01	ДА	ВФ	38 армия
056	1942-12-01	ДА	ВФ	38 армия	161 сд
056	1942-12-01	ДА	ВФ	38 армия	167 сд
056	1942-12-01	ДА	ВФ	38 армия	237 сд
056	1942-12-01	ДА	ВФ	38 армия	240 сд
056	1942-12-01	ДА	ВФ	38 армия	340 сд
056	1942-12-01	ДА	ВФ	38 армия	248 сбр
056	1942-12-01	ДА	ВФ	38 армия	1112 пап
056	1942-12-01	ДА	ВФ	38 армия	1244 иптап
056	1942-12-01	ДА	ВФ	38 армия	1288 зенап
056	1942-12-01	ДА	ВФ	38 армия	96 тбр
056	1942-12-01	ДА	ВФ	38 армия	150 тбр
056	1942-12-01	ДА	ВФ	38 армия	375 сап
056	1942-12-01	ДА	ВФ	38 армия	268 оиб
057	1942-12-01	ДА	ВФ	40 армия
057	1942-12-01	ДА	ВФ	40 армия	25 гв.
057	1942-12-01	ДА	ВФ	40 армия	141 сд
057	1942-12-01	ДА	ВФ	40 армия	10 оибр
057	1942-12-01	ДА	ВФ	40 армия	76 гв. пап
057	1942-12-01	ДА	ВФ	40 армия	595 иптап
057	1942-12-01	ДА	ВФ	40 армия	1240 иптап
057	1942-12-01	ДА	ВФ	40 армия	1289 зенап
057	1942-12-01	ДА	ВФ	40 армия	1290 зенап
057	1942-12-01	ДА	ВФ	40 армия	626 озадн
057	1942-12-01	ДА	ВФ	40 армия	116 тбр
057	1942-12-01	ДА	ВФ	40 армия	14 оиб
058	1942-12-01	ДА	ВФ	60 армия
058	1942-12-01	ДА	ВФ	60 армия	100 сд
058	1942-12-01	ДА	ВФ	60 армия	121 сд
058	1942-12-01	ДА	ВФ	60 армия	206 сд
058	1942-12-01	ДА	ВФ	60 армия	232 сд
058	1942-12-01	ДА	ВФ	60 армия	303 сд
058	1942-12-01	ДА	ВФ	60 армия	305 сд
058	1942-12-01	ДА	ВФ	60 армия	8 оибр
058	1942-12-01	ДА	ВФ	60 армия	14 оибр
058	1942-12-01	ДА	ВФ	60 армия	16 оибр
058	1942-12-01	ДА	ВФ	60 армия	522 гап б/м
058	1942-12-01	ДА	ВФ	60 армия	1148 гап б/м
058	1942-12-01	ДА	ВФ	60 армия	694 иптап
058	1942-12-01	ДА	ВФ	60 армия	1178 иптап
058	1942-12-01	ДА	ВФ	60 армия	138 минп
058	1942-12-01	ДА	ВФ	60 армия	326 огв. мдн
058	1942-12-01	ДА	ВФ	60 армия	235 зенап
058	1942-12-01	ДА	ВФ	60 армия	14 тбр
058	1942-12-01	ДА	ВФ	60 армия	180 тбр
058	1942-12-01	ДА	ВФ	60 армия	476 отб
058	1942-12-01	ДА	ВФ	60 армия	376 сап
058	1942-12-01	ДА	ВФ	60 армия	60 исбр
058	1942-12-01	ДА	ВФ	60 армия	317 оиб
059	1942-12-01	ДА	ВФ	180 сд
059	1942-12-01	ДА	ВФ	219 зенап
059	1942-12-01	ДА	ВФ	86 тбр
059	1942-12-01	ДА	ВФ	173 тбр
059	1942-12-01	ДА	ВФ	192 тбр
059	1942-12-01	ДА	ВФ	212 отп
059	1942-12-01	ДА	ВФ	42 ибр с/н
059	1942-12-01	ДА	ВФ	13 гв. батальон минеров
059	1942-12-01	ДА	ВФ	1505 оминсб
060	1942-12-01	ДА	ЮЗФ
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	4 гв. ск
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	35 гв.
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	41 гв.
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	6 гв. ск 
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	38 гв.
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	44 гв.
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	14 ск 
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	14 гв.
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	1 сд
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	153 сд
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	197 сд
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	278 сд
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	7 ад
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	42 гв. кап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	116 гв. кап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	426 иптап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	532 иптап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	1249 иптап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	103 минп
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	76 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	77 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	507 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	508 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	517 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	518 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	519 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	520 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	521 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	522 огв. тмдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	407 огв. мдн
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	579 зенап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	1257 зенап
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	1 гв. мк 
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	1 гв. мбр
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	2 гв. мбр
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	3 гв. мбр
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	17 гв. отп
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	248 оиб
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	250 оиб
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	322 оиб
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	350 оиб
060	1942-12-01	ДА	ЮЗФ	1 гвардейская армия	37 пмб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	3 гв. кк
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	5 гв.
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	6 гв.
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	8 кк 
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	21 кд
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	55 кд
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	112 кд
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	7 ад 
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	213 пап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	152 гап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	312 пап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	518 пап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	150 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	174 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	179 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	481 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	534 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	1241 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	1243 иптап
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	148 минп
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	152 минп
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	35 гв. мп
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	75 гв. мп
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	227 озадн
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	1 тк 
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	89 тбр
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	117 тбр
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	159 тбр
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	216 тбр
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	511 отб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	56 омцб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	44 ибр с/н
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	246 оиб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	247 оиб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	269 оиб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	100 пмб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	101 пмб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	102 пмб
061	1942-12-01	ДА	ЮЗФ	5 танковая армия	130 пмб
062	1942-12-01	ДА	ЮЗФ	2 воздушная армия
062	1942-12-01	ДА	ЮЗФ	2 воздушная армия	205 иад
062	1942-12-01	ДА	ЮЗФ	2 воздушная армия	227 шад
062	1942-12-01	ДА	ЮЗФ	2 воздушная армия	878 сап
062	1942-12-01	ДА	ЮЗФ	2 воздушная армия	207 иад
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	1 сак
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	267 шад
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	262 нбад
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	208 шап
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	637 шап
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	371 лбап
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	34 каэ
063	1942-12-01	ДА	ЮЗФ	17 воздушная армия	45 каэ
064	1942-12-01	ДА	ЮЗФ	7 ад
064	1942-12-01	ДА	ЮЗФ	124 гап
064	1942-12-01	ДА	ЮЗФ	484 иптап
064	1942-12-01	ДА	ЮЗФ	309 огв. мдн
064	1942-12-01	ДА	ЮЗФ	406 огв. мдн
064	1942-12-01	ДА	ЮЗФ	581 зенап
064	1942-12-01	ДА	ЮЗФ	126 озадн
064	1942-12-01	ДА	ЮЗФ	139 озадн
064	1942-12-01	ДА	ЮЗФ	5 мк 
064	1942-12-01	ДА	ЮЗФ	45 мбр
064	1942-12-01	ДА	ЮЗФ	49 мбр
064	1942-12-01	ДА	ЮЗФ	50 мбр
064	1942-12-01	ДА	ЮЗФ	188 отп
064	1942-12-01	ДА	ЮЗФ	18 тк 
064	1942-12-01	ДА	ЮЗФ	110 тбр
064	1942-12-01	ДА	ЮЗФ	170 тбр
064	1942-12-01	ДА	ЮЗФ	181 тбр
064	1942-12-01	ДА	ЮЗФ	52 омцб
064	1942-12-01	ДА	ЮЗФ	15 иминбр
064	1942-12-01	ДА	ЮЗФ	8 тпмп
065	1942-12-01	ДА	ДонФ
065	1942-12-01	ДА	ДонФ	21 армия
065	1942-12-01	ДА	ДонФ	21 армия	4 тк
065	1942-12-01	ДА	ДонФ	21 армия	45 тбр
065	1942-12-01	ДА	ДонФ	21 армия	69 тбр
065	1942-12-01	ДА	ДонФ	21 армия	102 тбр
065	1942-12-01	ДА	ДонФ	21 армия	26 тк 
065	1942-12-01	ДА	ДонФ	21 армия	19 тбр
065	1942-12-01	ДА	ДонФ	21 армия	157 тбр
065	1942-12-01	ДА	ДонФ	21 армия	2 гв. отп
065	1942-12-01	ДА	ДонФ	21 армия	4 гв. отп
065	1942-12-01	ДА	ДонФ	21 армия	23 сап
065	1942-12-01	ДА	ДонФ	21 армия	205 оиб
065	1942-12-01	ДА	ДонФ	21 армия	540 оиб
066	1942-12-01	ДА	ДонФ	24 армия
066	1942-12-01	ДА	ДонФ	24 армия	4 ад
066	1942-12-01	ДА	ДонФ	24 армия	135 гап
066	1942-12-01	ДА	ДонФ	24 армия	101 гап
066	1942-12-01	ДА	ДонФ	24 армия	1101 пап
066	1942-12-01	ДА	ДонФ	24 армия	1158 пап
066	1942-12-01	ДА	ДонФ	24 армия	23 гв. мп
066	1942-12-01	ДА	ДонФ	24 армия	57 гв. мп
066	1942-12-01	ДА	ДонФ	24 армия	94 гв. мп
066	1942-12-01	ДА	ДонФ	24 армия	297 зенап
066	1942-12-01	ДА	ДонФ	24 армия	16 тк 
066	1942-12-01	ДА	ДонФ	24 армия	107 тбр
066	1942-12-01	ДА	ДонФ	24 армия	109 тбр
066	1942-12-01	ДА	ДонФ	24 армия	164 тбр
066	1942-12-01	ДА	ДонФ	24 армия	8 гв. отп
066	1942-12-01	ДА	ДонФ	24 армия	9 гв. отп
066	1942-12-01	ДА	ДонФ	24 армия	48 оиб
067	1942-12-01	ДА	ДонФ	65 армия
067	1942-12-01	ДА	ДонФ	65 армия	27 гв.
067	1942-12-01	ДА	ДонФ	65 армия	24 сд
067	1942-12-01	ДА	ДонФ	65 армия	252 сд
067	1942-12-01	ДА	ДонФ	65 армия	304 сд
067	1942-12-01	ДА	ДонФ	65 армия	4 ад
067	1942-12-01	ДА	ДонФ	65 армия	156 аап
067	1942-12-01	ДА	ДонФ	65 армия	48 гв. мп
067	1942-12-01	ДА	ДонФ	65 армия	84 гв. мп
067	1942-12-01	ДА	ДонФ	65 армия	93 гв. мп
067	1942-12-01	ДА	ДонФ	65 армия	91 тбр
067	1942-12-01	ДА	ДонФ	65 армия	121 тбр
067	1942-12-01	ДА	ДонФ	65 армия	9 пмб
068	1942-12-01	ДА	ДонФ	66 армия
068	1942-12-01	ДА	ДонФ	66 армия	4 ад
068	1942-12-01	ДА	ДонФ	66 армия	7 гв. аап
068	1942-12-01	ДА	ДонФ	66 армия	136 минп
068	1942-12-01	ДА	ДонФ	66 армия	143 минп
068	1942-12-01	ДА	ДонФ	66 армия	2 гв. тмп
068	1942-12-01	ДА	ДонФ	66 армия	72 гв. мп
068	1942-12-01	ДА	ДонФ	66 армия	722 зенап
068	1942-12-01	ДА	ДонФ	66 армия	58 тбр
068	1942-12-01	ДА	ДонФ	66 армия	1 оиб
068	1942-12-01	ДА	ДонФ	66 армия	34 оиб
068	1942-12-01	ДА	ДонФ	66 армия	432 оиб
069	1942-12-01	ДА	ДонФ	16 воздушная армия
069	1942-12-01	ДА	ДонФ	16 воздушная армия	325 зенап
069	1942-12-01	ДА	ДонФ	16 воздушная армия	220 иад
069	1942-12-01	ДА	ДонФ	16 воздушная армия	283 иад
069	1942-12-01	ДА	ДонФ	16 воздушная армия	291 шад
069	1942-12-01	ДА	ДонФ	16 воздушная армия	325 раэ
070	1942-12-01	ДА	ДонФ	4 гв.
070	1942-12-01	ДА	ДонФ	159 УР
070	1942-12-01	ДА	ДонФ	79 гв. мп
070	1942-12-01	ДА	ДонФ	1262 зенап
070	1942-12-01	ДА	ДонФ	141 озадн
070	1942-12-01	ДА	ДонФ	307 озадн
070	1942-12-01	ДА	ДонФ	436 озадн
070	1942-12-01	ДА	ДонФ	64 тбр
070	1942-12-01	ДА	ДонФ	148 тбр
070	1942-12-01	ДА	ДонФ	6 гв. отп
070	1942-12-01	ДА	ДонФ	40 одн бронепоездов
070	1942-12-01	ДА	ДонФ	59 одн бронепоездов
070	1942-12-01	ДА	ДонФ	5 иминбр
070	1942-12-01	ДА	ДонФ	20 сбр
070	1942-12-01	ДА	ДонФ	7 пмб
070	1942-12-01	ДА	ДонФ	20 пмб
070	1942-12-01	ДА	ДонФ	104 пмб
070	1942-12-01	ДА	ДонФ	257 оиб
070	1942-12-01	ДА	ДонФ	258 оиб
071	1942-12-01	ДА	СтФ
071	1942-12-01	ДА	СтФ	28 армия
071	1942-12-01	ДА	СтФ	28 армия	34 гв.
071	1942-12-01	ДА	СтФ	28 армия	52 сбр
071	1942-12-01	ДА	СтФ	28 армия	152 сбр
071	1942-12-01	ДА	СтФ	28 армия	159 сбр
071	1942-12-01	ДА	СтФ	28 армия	116 УР
071	1942-12-01	ДА	СтФ	28 армия	76 гв. мп
071	1942-12-01	ДА	СтФ	28 армия	6 гв. тбр
071	1942-12-01	ДА	СтФ	28 армия	35 отд. автобронебатальон
071	1942-12-01	ДА	СтФ	28 армия	33 одн бронепоездов
071	1942-12-01	ДА	СтФ	28 армия	46 одн бронепоездов
071	1942-12-01	ДА	СтФ	28 армия	57 оиб
071	1942-12-01	ДА	СтФ	28 армия	130 оиб
072	1942-12-01	ДА	СтФ	51 армия
072	1942-12-01	ДА	СтФ	51 армия	4 кк
072	1942-12-01	ДА	СтФ	51 армия	61 кд
072	1942-12-01	ДА	СтФ	51 армия	81 кд
072	1942-12-01	ДА	СтФ	51 армия	76 УР
072	1942-12-01	ДА	СтФ	51 армия	1105 пап
072	1942-12-01	ДА	СтФ	51 армия	491 иптап
072	1942-12-01	ДА	СтФ	51 армия	492 иптап
072	1942-12-01	ДА	СтФ	51 армия	1246 иптап
072	1942-12-01	ДА	СтФ	51 армия	141 минп
072	1942-12-01	ДА	СтФ	51 армия	3 д
072	1942-12-01	ДА	СтФ	51 армия	80 гв. мп
072	1942-12-01	ДА	СтФ	51 армия	85 тбр
072	1942-12-01	ДА	СтФ	51 армия	254 тбр
072	1942-12-01	ДА	СтФ	51 армия	205 оиб
072	1942-12-01	ДА	СтФ	51 армия	742 оминсб
073	1942-12-01	ДА	СтФ	57 армия
073	1942-12-01	ДА	СтФ	57 армия	19 ад
073	1942-12-01	ДА	СтФ	57 армия	70 гв. аап
073	1942-12-01	ДА	СтФ	57 армия	85 гв. гап
073	1942-12-01	ДА	СтФ	57 армия	184 иптап
073	1942-12-01	ДА	СтФ	57 армия	482 иптап
073	1942-12-01	ДА	СтФ	57 армия	565 иптап
073	1942-12-01	ДА	СтФ	57 армия	762 иптап
073	1942-12-01	ДА	СтФ	57 армия	1188 иптап
073	1942-12-01	ДА	СтФ	57 армия	18 гв. мп
073	1942-12-01	ДА	СтФ	57 армия	90 гв. мп
073	1942-12-01	ДА	СтФ	57 армия	603 зенап
073	1942-12-01	ДА	СтФ	57 армия	726 зенап
073	1942-12-01	ДА	СтФ	57 армия	4 мк 
073	1942-12-01	ДА	СтФ	57 армия	36 мбр
073	1942-12-01	ДА	СтФ	57 армия	59 мбр
073	1942-12-01	ДА	СтФ	57 армия	60 мбр
073	1942-12-01	ДА	СтФ	57 армия	158 отп
073	1942-12-01	ДА	СтФ	57 армия	13 тк 
073	1942-12-01	ДА	СтФ	57 армия	13 тбр
073	1942-12-01	ДА	СтФ	57 армия	61 мбр
073	1942-12-01	ДА	СтФ	57 армия	62 мбр
073	1942-12-01	ДА	СтФ	57 армия	35 отп
073	1942-12-01	ДА	СтФ	57 армия	122 оиб
073	1942-12-01	ДА	СтФ	57 армия	175 оиб
074	1942-12-01	ДА	СтФ	62 армия
074	1942-12-01	ДА	СтФ	62 армия	19 ад
074	1942-12-01	ДА	СтФ	62 армия	457 пап
074	1942-12-01	ДА	СтФ	62 армия	1103 пап
074	1942-12-01	ДА	СтФ	62 армия	499 иптап
074	1942-12-01	ДА	СтФ	62 армия	502 иптап
074	1942-12-01	ДА	СтФ	62 армия	19 гв. мп
074	1942-12-01	ДА	СтФ	62 армия	51 гв. мп
074	1942-12-01	ДА	СтФ	62 армия	89 гв. мп
074	1942-12-01	ДА	СтФ	62 армия	92 гв. мп
074	1942-12-01	ДА	СтФ	62 армия	242 зенап
074	1942-12-01	ДА	СтФ	62 армия	84 тбр
074	1942-12-01	ДА	СтФ	62 армия	326 оиб
074	1942-12-01	ДА	СтФ	62 армия	327 оиб
075	1942-12-01	ДА	СтФ	64 армия
075	1942-12-01	ДА	СтФ	64 армия	7 ск
075	1942-12-01	ДА	СтФ	64 армия	93 сбр
075	1942-12-01	ДА	СтФ	64 армия	96 сбр
075	1942-12-01	ДА	СтФ	64 армия	97 сбр
075	1942-12-01	ДА	СтФ	64 армия	38 сд
075	1942-12-01	ДА	СтФ	64 армия	157 сд
075	1942-12-01	ДА	СтФ	64 армия	204 сд
075	1942-12-01	ДА	СтФ	64 армия	154 морские сбр
075	1942-12-01	ДА	СтФ	64 армия	118 УР
075	1942-12-01	ДА	СтФ	64 армия	1111 пап
075	1942-12-01	ДА	СтФ	64 армия	500 иптап
075	1942-12-01	ДА	СтФ	64 армия	507 иптап
075	1942-12-01	ДА	СтФ	64 армия	665 иптап
075	1942-12-01	ДА	СтФ	64 армия	4 гв. мп
075	1942-12-01	ДА	СтФ	64 армия	91 гв. мп
075	1942-12-01	ДА	СтФ	64 армия	1261 зенап
075	1942-12-01	ДА	СтФ	64 армия	56 тбр
075	1942-12-01	ДА	СтФ	64 армия	235 тбр
075	1942-12-01	ДА	СтФ	64 армия	166 отп
075	1942-12-01	ДА	СтФ	64 армия	175 оиб
075	1942-12-01	ДА	СтФ	64 армия	328 оиб
075	1942-12-01	ДА	СтФ	64 армия	329 оиб
075	1942-12-01	ДА	СтФ	64 армия	330 оиб
076	1942-12-01	ДА	СтФ	8 воздушная армия
076	1942-12-01	ДА	СтФ	8 воздушная армия	459 зенап
076	1942-12-01	ДА	СтФ	8 воздушная армия	206 шад
076	1942-12-01	ДА	СтФ	8 воздушная армия	226 шад
076	1942-12-01	ДА	СтФ	8 воздушная армия	287 иад
076	1942-12-01	ДА	СтФ	8 воздушная армия	272 нбад
076	1942-12-01	ДА	СтФ	8 воздушная армия	8 рап
076	1942-12-01	ДА	СтФ	8 воздушная армия	655 сап
076	1942-12-01	ДА	СтФ	8 воздушная армия	932 сап
077	1942-12-01	ДА	СтФ	87 сд
077	1942-12-01	ДА	СтФ	115 УР
077	1942-12-01	ДА	СтФ	156 УР
077	1942-12-01	ДА	СтФ	19 ад
077	1942-12-01	ДА	СтФ	1104 пап
077	1942-12-01	ДА	СтФ	83 гв. мп
077	1942-12-01	ДА	СтФ	41 отп
077	1942-12-01	ДА	СтФ	234 отп
077	1942-12-01	ДА	СтФ	1 пмбр
077	1942-12-01	ДА	СтФ	2 пмбр
077	1942-12-01	ДА	СтФ	43 ибр с/н
077	1942-12-01	ДА	СтФ	1 пмп
077	1942-12-01	ДА	СтФ	6 пмб
077	1942-12-01	ДА	СтФ	44 пмб
077	1942-12-01	ДА	СтФ	47 пмб
077	1942-12-01	ДА	СтФ	103 пмб
077	1942-12-01	ДА	СтФ	107 пмб
077	1942-12-01	ДА	СтФ	240 оиб
078	1942-12-01	ДА	ЗакФ СГВ
078	1942-12-01	ДА	ЗакФ СГВ	9 армия
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	3 ск
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	275 сд
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	319 сд
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	389 сд
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	10 гв. ск 
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	4 гв. сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	5 гв. сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	6 гв. сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	7 гв. сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	11 гв. ск 
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	10 гв.
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	57 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	62 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	155 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	11 ск 
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	19 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	84 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	131 сбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	317 сд
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	92 кап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	98 кап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	69 гв.
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	1231 аап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	1232 аап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	18 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	29 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	34 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	117 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	418 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	747 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	1115 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	1255 иптап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	12 оминб
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	13 оминб
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	16 оминб
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	49 гв. мп
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	50 гв. мп
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	740 зенап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	763 зенап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	1260 зенап
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	5 гв.
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	52 тбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	63 тбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	140 тбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	207 тбр
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	66 одн бронепоездов
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	9 оиб
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	121 оиб
078	1942-12-01	ДА	ЗакФ СГВ	9 армия	858 оиб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	4 гв. аап
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	1 д
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	585 зенап
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	772 зенап
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	446 сап
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	51 оиб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	112 оиб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	116 оиб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	336 оиб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	1574 осб
079	1942-12-01	ДА	ЗакФ СГВ	37 армия	1605 осб
080	1942-12-01	ДА	ЗакФ СГВ	44 армия
080	1942-12-01	ДА	ЗакФ СГВ	44 армия	9 ск
