001	1944-11-01	ДА
001	1944-11-01	ДА	КарФ
001	1944-11-01	ДА	КарФ	7 армия
063	1944-11-01	ДА	1 УФ	4 танковая армия	20 мибр
064	1944-11-01	ДА	1 УФ	2 воздушная армия
064	1944-11-01	ДА	1 УФ	2 воздушная армия	2 гв. бак
064	1944-11-01	ДА	1 УФ	2 воздушная армия	1 гв. бад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	8 гв. бад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	1 гв. шак 
064	1944-11-01	ДА	1 УФ	2 воздушная армия	8 гв. шад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	9 гв. шад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	2 гв. шак 
064	1944-11-01	ДА	1 УФ	2 воздушная армия	5 гв. шад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	6 гв. шад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	5 иак 
064	1944-11-01	ДА	1 УФ	2 воздушная армия	8 гв.
064	1944-11-01	ДА	1 УФ	2 воздушная армия	6 гв. иак 
064	1944-11-01	ДА	1 УФ	2 воздушная армия	9 гв. иад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	22 гв. иад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	23 гв. иад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	208 нбад
064	1944-11-01	ДА	1 УФ	2 воздушная армия	193 гв. рап
064	1944-11-01	ДА	1 УФ	2 воздушная армия	4 санап
064	1944-11-01	ДА	1 УФ	2 воздушная армия	207 гв.
064	1944-11-01	ДА	1 УФ	2 воздушная армия	1002 оапс
065	1944-11-01	ДА	1 УФ	1 гв. кк
065	1944-11-01	ДА	1 УФ	1 гв. кд
065	1944-11-01	ДА	1 УФ	2 гв. кд
065	1944-11-01	ДА	1 УФ	7 гв. кд
065	1944-11-01	ДА	1 УФ	143 гв. иптап
065	1944-11-01	ДА	1 УФ	1 гв. мп
065	1944-11-01	ДА	1 УФ	319 зенап
065	1944-11-01	ДА	1 УФ	7 акп
065	1944-11-01	ДА	1 УФ	8 гв. иптабр
065	1944-11-01	ДА	1 УФ	10 гв. иптабр
065	1944-11-01	ДА	1 УФ	3 гв. мд 
065	1944-11-01	ДА	1 УФ	18 гв. мбр
065	1944-11-01	ДА	1 УФ	98 гв. мп
065	1944-11-01	ДА	1 УФ	1400 зенап
065	1944-11-01	ДА	1 УФ	1404 зенап
065	1944-11-01	ДА	1 УФ	1408 зенап
065	1944-11-01	ДА	1 УФ	1412 зенап
065	1944-11-01	ДА	1 УФ	1288 зенап
065	1944-11-01	ДА	1 УФ	31 гв.
065	1944-11-01	ДА	1 УФ	4 гв. тк 
065	1944-11-01	ДА	1 УФ	12 гв. тбр
065	1944-11-01	ДА	1 УФ	13 гв. тбр
065	1944-11-01	ДА	1 УФ	14 гв. тбр
065	1944-11-01	ДА	1 УФ	29 гв. отп
065	1944-11-01	ДА	1 УФ	756 иптап
065	1944-11-01	ДА	1 УФ	264 минп
065	1944-11-01	ДА	1 УФ	120 гв. зенап
065	1944-11-01	ДА	1 УФ	31 тк 
065	1944-11-01	ДА	1 УФ	100 тбр
065	1944-11-01	ДА	1 УФ	237 тбр
065	1944-11-01	ДА	1 УФ	242 тбр
065	1944-11-01	ДА	1 УФ	367 гв. тсап
065	1944-11-01	ДА	1 УФ	98 мцб
065	1944-11-01	ДА	1 УФ	753 оиптдн
065	1944-11-01	ДА	1 УФ	201 гв. мдн
065	1944-11-01	ДА	1 УФ	21 одн брп
065	1944-11-01	ДА	1 УФ	45 одн брп
065	1944-11-01	ДА	1 УФ	49 одн брп
065	1944-11-01	ДА	1 УФ	58 одн брп
065	1944-11-01	ДА	1 УФ	42 мибр
065	1944-11-01	ДА	1 УФ	3 пмбр
065	1944-11-01	ДА	1 УФ	6 пмбр
065	1944-11-01	ДА	1 УФ	1 ооб
066	1944-11-01	ДА	2 УФ
066	1944-11-01	ДА	2 УФ	7 гвардейская армия
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	24 гв. ск
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	72 гв. сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	81 гв. сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	25 гв. ск 
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	36 гв.
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	297 сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	27 гв. ск 
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	227 сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	303 сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	409 сд
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	16 адп 
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	49 лабр
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	52 габр
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	109 габр БМ
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	41 гв. пабр
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	11 иптабр
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	115 гв. иптап
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	290 минп
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	493 минп
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	670 зенап
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	743 зенап
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	1119 зенап
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	1181 зенап
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	27 гв. тбр
066	1944-11-01	ДА	2 УФ	7 гвардейская армия	60 исбр
067	1944-11-01	ДА	2 УФ	27 армия
067	1944-11-01	ДА	2 УФ	27 армия	35 гв. ск
067	1944-11-01	ДА	2 УФ	27 армия	93 гв.
067	1944-11-01	ДА	2 УФ	27 армия	33 ск 
067	1944-11-01	ДА	2 УФ	27 армия	78 сд
067	1944-11-01	ДА	2 УФ	27 армия	163 сд
067	1944-11-01	ДА	2 УФ	27 армия	337 сд
067	1944-11-01	ДА	2 УФ	27 армия	51 ск 
067	1944-11-01	ДА	2 УФ	27 армия	42 гв.
067	1944-11-01	ДА	2 УФ	27 армия	104 ск 
067	1944-11-01	ДА	2 УФ	27 армия	4 гв. вдд
067	1944-11-01	ДА	2 УФ	27 армия	206 сд
067	1944-11-01	ДА	2 УФ	27 армия	3 гв. вдд
067	1944-11-01	ДА	2 УФ	27 армия	11 ад 
067	1944-11-01	ДА	2 УФ	27 армия	31 лабр
067	1944-11-01	ДА	2 УФ	27 армия	40 габр
067	1944-11-01	ДА	2 УФ	27 армия	30 иптабр
067	1944-11-01	ДА	2 УФ	27 армия	480 горно
067	1944-11-01	ДА	2 УФ	27 армия	492 минп
067	1944-11-01	ДА	2 УФ	27 армия	459 зенап
067	1944-11-01	ДА	2 УФ	27 армия	25 отп
067	1944-11-01	ДА	2 УФ	27 армия	43 исбр
067	1944-11-01	ДА	2 УФ	27 армия	3 ооб
067	1944-11-01	ДА	2 УФ	27 армия	27 ооб
068	1944-11-01	ДА	2 УФ	40 армия
068	1944-11-01	ДА	2 УФ	40 армия	50 ск
068	1944-11-01	ДА	2 УФ	40 армия	133 сд
068	1944-11-01	ДА	2 УФ	40 армия	232 сд
068	1944-11-01	ДА	2 УФ	40 армия	240 сд
068	1944-11-01	ДА	2 УФ	40 армия	159 УР
068	1944-11-01	ДА	2 УФ	40 армия	153 пабр
068	1944-11-01	ДА	2 УФ	40 армия	680 иптап
068	1944-11-01	ДА	2 УФ	40 армия	622 зенап
068	1944-11-01	ДА	2 УФ	40 армия	34 одн брп
068	1944-11-01	ДА	2 УФ	40 армия	4 исбр
068	1944-11-01	ДА	2 УФ	40 армия	4 ооб
068	1944-11-01	ДА	2 УФ	40 армия	21 ооб
069	1944-11-01	ДА	2 УФ	46 армия
069	1944-11-01	ДА	2 УФ	46 армия	10 гв. ск
069	1944-11-01	ДА	2 УФ	46 армия	49 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	86 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	109 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	31 гв. ск 
069	1944-11-01	ДА	2 УФ	46 армия	34 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	40 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	37 ск 
069	1944-11-01	ДА	2 УФ	46 армия	59 гв.
069	1944-11-01	ДА	2 УФ	46 армия	108 гв.
069	1944-11-01	ДА	2 УФ	46 армия	4 гв. сд
069	1944-11-01	ДА	2 УФ	46 армия	7 адп 
069	1944-11-01	ДА	2 УФ	46 армия	11 лабр
069	1944-11-01	ДА	2 УФ	46 армия	17 пабр
069	1944-11-01	ДА	2 УФ	46 армия	105 габр БМ
069	1944-11-01	ДА	2 УФ	46 армия	45 гв. пабр
069	1944-11-01	ДА	2 УФ	46 армия	437 иптап
069	1944-11-01	ДА	2 УФ	46 армия	38 зенад 
069	1944-11-01	ДА	2 УФ	46 армия	1401 зенап
069	1944-11-01	ДА	2 УФ	46 армия	1405 зенап
069	1944-11-01	ДА	2 УФ	46 армия	1409 зенап
069	1944-11-01	ДА	2 УФ	46 армия	1712 зенап
069	1944-11-01	ДА	2 УФ	46 армия	991 сап
069	1944-11-01	ДА	2 УФ	46 армия	1505 сап
069	1944-11-01	ДА	2 УФ	46 армия	1897 сап
069	1944-11-01	ДА	2 УФ	46 армия	51 исбр
070	1944-11-01	ДА	2 УФ	53 армия
070	1944-11-01	ДА	2 УФ	53 армия	49 ск
070	1944-11-01	ДА	2 УФ	53 армия	1 гв. вдд
070	1944-11-01	ДА	2 УФ	53 армия	6 сд
070	1944-11-01	ДА	2 УФ	53 армия	243 сд
070	1944-11-01	ДА	2 УФ	53 армия	375 сд
070	1944-11-01	ДА	2 УФ	53 армия	57 ск 
070	1944-11-01	ДА	2 УФ	53 армия	203 сд
070	1944-11-01	ДА	2 УФ	53 армия	228 сд
070	1944-11-01	ДА	2 УФ	53 армия	6 гв. вдд
070	1944-11-01	ДА	2 УФ	53 армия	5 гв. адп 
070	1944-11-01	ДА	2 УФ	53 армия	71 лабр
070	1944-11-01	ДА	2 УФ	53 армия	67 габр
070	1944-11-01	ДА	2 УФ	53 армия	18 гв. габр БМ
070	1944-11-01	ДА	2 УФ	53 армия	152 пабр
070	1944-11-01	ДА	2 УФ	53 армия	22 иптабр
070	1944-11-01	ДА	2 УФ	53 армия	31 иптабр
070	1944-11-01	ДА	2 УФ	53 армия	461 минп
070	1944-11-01	ДА	2 УФ	53 армия	1354 зенап
070	1944-11-01	ДА	2 УФ	53 армия	1358 зенап
070	1944-11-01	ДА	2 УФ	53 армия	1364 зенап
070	1944-11-01	ДА	2 УФ	53 армия	1370 зенап
070	1944-11-01	ДА	2 УФ	53 армия	54 исбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	9 гв. мк
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	18 гв. мехбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	30 гв. мехбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	31 гв. мехбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	389 гв. сап
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	458 минп
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	388 гв. зенап
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	5 гв. тк 
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	20 гв. тбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	21 гв. тбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	22 гв. тбр
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	375 гв. тсап
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	15 гв. мцб
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	454 минп
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	1696 зенап
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	49 гв. отп
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	4 гв. мцп
071	1944-11-01	ДА	2 УФ	6 гвардейская танковая армия	22 мибр
072	1944-11-01	ДА	2 УФ	5 воздушная армия
072	1944-11-01	ДА	2 УФ	5 воздушная армия	3 гв. шак
072	1944-11-01	ДА	2 УФ	5 воздушная армия	7 гв. шад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	12 гв. шад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	5 шак 
072	1944-11-01	ДА	2 УФ	5 воздушная армия	4 гв.
072	1944-11-01	ДА	2 УФ	5 воздушная армия	331 иад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	3 гв. иак 
072	1944-11-01	ДА	2 УФ	5 воздушная армия	13 гв. иад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	14 гв. иад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	10 гв. шад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	279 иад
072	1944-11-01	ДА	2 УФ	5 воздушная армия	511 рап
072	1944-11-01	ДА	2 УФ	5 воздушная армия	95 трап
072	1944-11-01	ДА	2 УФ	5 воздушная армия	18 ап ГВФ
073	1944-11-01	ДА	2 УФ	23 ск
073	1944-11-01	ДА	2 УФ	68 гв.
073	1944-11-01	ДА	2 УФ	316 сд
073	1944-11-01	ДА	2 УФ	25 гв. сд
073	1944-11-01	ДА	2 УФ	9 гв.
073	1944-11-01	ДА	2 УФ	10 гв.
073	1944-11-01	ДА	2 УФ	1815 сап
073	1944-11-01	ДА	2 УФ	4 гв. оиптдн
073	1944-11-01	ДА	2 УФ	12 гв. мп
073	1944-11-01	ДА	2 УФ	5 гв. кк 
073	1944-11-01	ДА	2 УФ	11 гв.
073	1944-11-01	ДА	2 УФ	12 гв.
073	1944-11-01	ДА	2 УФ	1896 сап
073	1944-11-01	ДА	2 УФ	5 гв. оиптдн
073	1944-11-01	ДА	2 УФ	9 гв. мп
073	1944-11-01	ДА	2 УФ	6 гв. кк 
073	1944-11-01	ДА	2 УФ	8 гв.
073	1944-11-01	ДА	2 УФ	13 гв.
073	1944-11-01	ДА	2 УФ	1813 сап
073	1944-11-01	ДА	2 УФ	6 гв. оиптдн
073	1944-11-01	ДА	2 УФ	11 гв. мп
073	1944-11-01	ДА	2 УФ	24 иптабр
073	1944-11-01	ДА	2 УФ	34 иптабр
073	1944-11-01	ДА	2 УФ	47 гв. мп
073	1944-11-01	ДА	2 УФ	48 гв. мп
073	1944-11-01	ДА	2 УФ	57 гв. мп
073	1944-11-01	ДА	2 УФ	66 гв. мп
073	1944-11-01	ДА	2 УФ	80 гв. мп
073	1944-11-01	ДА	2 УФ	97 гв. мп
073	1944-11-01	ДА	2 УФ	302 гв. мп
073	1944-11-01	ДА	2 УФ	309 гв. мп
073	1944-11-01	ДА	2 УФ	324 гв. мп
073	1944-11-01	ДА	2 УФ	328 гв. мп
073	1944-11-01	ДА	2 УФ	800 зенап
073	1944-11-01	ДА	2 УФ	974 зенап
073	1944-11-01	ДА	2 УФ	981 зенап
073	1944-11-01	ДА	2 УФ	993 зенап
073	1944-11-01	ДА	2 УФ	11 зенад 
073	1944-11-01	ДА	2 УФ	804 зенап
073	1944-11-01	ДА	2 УФ	976 зенап
073	1944-11-01	ДА	2 УФ	987 зенап
073	1944-11-01	ДА	2 УФ	996 зенап
073	1944-11-01	ДА	2 УФ	26 зенад 
073	1944-11-01	ДА	2 УФ	1352 зенап
073	1944-11-01	ДА	2 УФ	1357 зенап
073	1944-11-01	ДА	2 УФ	1363 зенап
073	1944-11-01	ДА	2 УФ	1369 зенап
073	1944-11-01	ДА	2 УФ	30 зенад 
073	1944-11-01	ДА	2 УФ	1361 зенап
073	1944-11-01	ДА	2 УФ	1367 зенап
073	1944-11-01	ДА	2 УФ	1373 зенап
073	1944-11-01	ДА	2 УФ	1375 зенап
073	1944-11-01	ДА	2 УФ	225 гв.
073	1944-11-01	ДА	2 УФ	272 гв.
073	1944-11-01	ДА	2 УФ	227 озадн
073	1944-11-01	ДА	2 УФ	2 гв. мк 
073	1944-11-01	ДА	2 УФ	4 гв. мехбр
073	1944-11-01	ДА	2 УФ	5 гв. мехбр
073	1944-11-01	ДА	2 УФ	6 гв. мехбр
073	1944-11-01	ДА	2 УФ	30 гв. отп
073	1944-11-01	ДА	2 УФ	1509 сап
073	1944-11-01	ДА	2 УФ	524 минп
073	1944-11-01	ДА	2 УФ	159 зенап
073	1944-11-01	ДА	2 УФ	4 гв. мк 
073	1944-11-01	ДА	2 УФ	13 гв. мехбр
073	1944-11-01	ДА	2 УФ	14 гв. мехбр
073	1944-11-01	ДА	2 УФ	15 гв. мехбр
073	1944-11-01	ДА	2 УФ	292 гв. сап
073	1944-11-01	ДА	2 УФ	62 мцб
073	1944-11-01	ДА	2 УФ	527 минп
073	1944-11-01	ДА	2 УФ	740 зенап
073	1944-11-01	ДА	2 УФ	7 мк 
073	1944-11-01	ДА	2 УФ	16 мехбр
073	1944-11-01	ДА	2 УФ	63 мехбр
073	1944-11-01	ДА	2 УФ	64 мехбр
073	1944-11-01	ДА	2 УФ	78 гв. отп
073	1944-11-01	ДА	2 УФ	1440 сап
073	1944-11-01	ДА	2 УФ	109 иптап
073	1944-11-01	ДА	2 УФ	40 гв. мдн
073	1944-11-01	ДА	2 УФ	18 тк 
073	1944-11-01	ДА	2 УФ	110 тбр
073	1944-11-01	ДА	2 УФ	170 тбр
073	1944-11-01	ДА	2 УФ	181 тбр
073	1944-11-01	ДА	2 УФ	363 гв. тсап
073	1944-11-01	ДА	2 УФ	78 мцб
073	1944-11-01	ДА	2 УФ	1000 иптап
073	1944-11-01	ДА	2 УФ	106 гв. мдн
073	1944-11-01	ДА	2 УФ	23 тк 
073	1944-11-01	ДА	2 УФ	3 тбр
073	1944-11-01	ДА	2 УФ	39 тбр
073	1944-11-01	ДА	2 УФ	135 тбр
073	1944-11-01	ДА	2 УФ	1443 сап
073	1944-11-01	ДА	2 УФ	1669 лап
073	1944-11-01	ДА	2 УФ	457 минп
073	1944-11-01	ДА	2 УФ	1697 зенап
073	1944-11-01	ДА	2 УФ	1458 сап
073	1944-11-01	ДА	2 УФ	25 одн брп
073	1944-11-01	ДА	2 УФ	61 одн брп
073	1944-11-01	ДА	2 УФ	85 санап
073	1944-11-01	ДА	2 УФ	1001 санап
073	1944-11-01	ДА	2 УФ	5 горн. исбр
073	1944-11-01	ДА	2 УФ	27 мибр
073	1944-11-01	ДА	2 УФ	2 пмбр
073	1944-11-01	ДА	2 УФ	61 оиб
073	1944-11-01	ДА	2 УФ	72 оиб
074	1944-11-01	ДА	3 УФ
074	1944-11-01	ДА	3 УФ	37 армия
074	1944-11-01	ДА	3 УФ	37 армия	6 гв. ск
074	1944-11-01	ДА	3 УФ	37 армия	10 гв. вдд
074	1944-11-01	ДА	3 УФ	37 армия	61 гв. сд
074	1944-11-01	ДА	3 УФ	37 армия	66 ск 
074	1944-11-01	ДА	3 УФ	37 армия	195 сд
074	1944-11-01	ДА	3 УФ	37 армия	244 сд
074	1944-11-01	ДА	3 УФ	37 армия	333 сд
074	1944-11-01	ДА	3 УФ	37 армия	82 ск 
074	1944-11-01	ДА	3 УФ	37 армия	28 гв.
074	1944-11-01	ДА	3 УФ	37 армия	92 гв.
074	1944-11-01	ДА	3 УФ	37 армия	46 гв. пабр
074	1944-11-01	ДА	3 УФ	37 армия	324 иптап
074	1944-11-01	ДА	3 УФ	37 армия	562 минп
074	1944-11-01	ДА	3 УФ	37 армия	8 исбр
075	1944-11-01	ДА	3 УФ	57 армия
075	1944-11-01	ДА	3 УФ	57 армия	64 ск
075	1944-11-01	ДА	3 УФ	57 армия	73 гв.
075	1944-11-01	ДА	3 УФ	57 армия	236 сд
075	1944-11-01	ДА	3 УФ	57 армия	68 ск 
075	1944-11-01	ДА	3 УФ	57 армия	52 сд
075	1944-11-01	ДА	3 УФ	57 армия	93 сд
075	1944-11-01	ДА	3 УФ	57 армия	223 сд
075	1944-11-01	ДА	3 УФ	57 армия	75 ск 
075	1944-11-01	ДА	3 УФ	57 армия	74 сд
075	1944-11-01	ДА	3 УФ	57 армия	233 сд
075	1944-11-01	ДА	3 УФ	57 армия	299 сд
075	1944-11-01	ДА	3 УФ	57 армия	160 пабр
075	1944-11-01	ДА	3 УФ	57 армия	595 иптап
075	1944-11-01	ДА	3 УФ	57 армия	71 зенап
075	1944-11-01	ДА	3 УФ	57 армия	65 исбр
076	1944-11-01	ДА	3 УФ	17 воздушная армия
076	1944-11-01	ДА	3 УФ	17 воздушная армия	10 шак
076	1944-11-01	ДА	3 УФ	17 воздушная армия	136 шад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	189 шад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	306 шад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	194 иад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	236 иад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	288 иад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	295 иад
076	1944-11-01	ДА	3 УФ	17 воздушная армия	39 рап
076	1944-11-01	ДА	3 УФ	17 воздушная армия	371 нбап
076	1944-11-01	ДА	3 УФ	17 воздушная армия	282 оапс
077	1944-11-01	ДА	3 УФ	34 ск
077	1944-11-01	ДА	3 УФ	259 сд
077	1944-11-01	ДА	3 УФ	353 сд
077	1944-11-01	ДА	3 УФ	394 сд
077	1944-11-01	ДА	3 УФ	83 бр. мп
077	1944-11-01	ДА	3 УФ	255 бр. мп
077	1944-11-01	ДА	3 УФ	10 отд. батальон автоматчиков
077	1944-11-01	ДА	3 УФ	9 адп 
077	1944-11-01	ДА	3 УФ	26 лабр
077	1944-11-01	ДА	3 УФ	115 пабр
077	1944-11-01	ДА	3 УФ	113 габр БМ
077	1944-11-01	ДА	3 УФ	506 кап
077	1944-11-01	ДА	3 УФ	274 гап
077	1944-11-01	ДА	3 УФ	9 иптабр
077	1944-11-01	ДА	3 УФ	10 иптабр
077	1944-11-01	ДА	3 УФ	42 иптабр
077	1944-11-01	ДА	3 УФ	49 иптабр
077	1944-11-01	ДА	3 УФ	1312 иптап
077	1944-11-01	ДА	3 УФ	28 гв. мбр
077	1944-11-01	ДА	3 УФ	35 гв. мп
077	1944-11-01	ДА	3 УФ	45 гв. мп
077	1944-11-01	ДА	3 УФ	51 гв. мп
077	1944-11-01	ДА	3 УФ	58 гв. мп
077	1944-11-01	ДА	3 УФ	61 гв. мп
077	1944-11-01	ДА	3 УФ	87 гв. мп
077	1944-11-01	ДА	3 УФ	301 гв. мп
077	1944-11-01	ДА	3 УФ	315 гв. мп
077	1944-11-01	ДА	3 УФ	1084 зенап
077	1944-11-01	ДА	3 УФ	1089 зенап
077	1944-11-01	ДА	3 УФ	1114 зенап
077	1944-11-01	ДА	3 УФ	1118 зенап
077	1944-11-01	ДА	3 УФ	4 зенад 
077	1944-11-01	ДА	3 УФ	253 гв.
077	1944-11-01	ДА	3 УФ	254 гв.
077	1944-11-01	ДА	3 УФ	268 гв.
077	1944-11-01	ДА	3 УФ	22 зенад 
077	1944-11-01	ДА	3 УФ	1335 зенап
077	1944-11-01	ДА	3 УФ	1341 зенап
077	1944-11-01	ДА	3 УФ	1347 зенап
077	1944-11-01	ДА	3 УФ	1353 зенап
077	1944-11-01	ДА	3 УФ	35 зенад 
077	1944-11-01	ДА	3 УФ	772 зенап
077	1944-11-01	ДА	3 УФ	1390 зенап
077	1944-11-01	ДА	3 УФ	1396 зенап
077	1944-11-01	ДА	3 УФ	1398 зенап
077	1944-11-01	ДА	3 УФ	271 гв.
077	1944-11-01	ДА	3 УФ	247 зенап
077	1944-11-01	ДА	3 УФ	303 зенап
077	1944-11-01	ДА	3 УФ	470 зенап
077	1944-11-01	ДА	3 УФ	579 зенап
077	1944-11-01	ДА	3 УФ	626 зенап
077	1944-11-01	ДА	3 УФ	1384 зенап
077	1944-11-01	ДА	3 УФ	1474 зенап
077	1944-11-01	ДА	3 УФ	139 озадн
077	1944-11-01	ДА	3 УФ	5 гв. мсбр
077	1944-11-01	ДА	3 УФ	5 гв. отп
077	1944-11-01	ДА	3 УФ	398 гв. тсап
077	1944-11-01	ДА	3 УФ	1201 сап
077	1944-11-01	ДА	3 УФ	1202 сап
077	1944-11-01	ДА	3 УФ	1891 сап
077	1944-11-01	ДА	3 УФ	3 гв.
077	1944-11-01	ДА	3 УФ	67 мцб
077	1944-11-01	ДА	3 УФ	11 шисбр
077	1944-11-01	ДА	3 УФ	12 шисбр
077	1944-11-01	ДА	3 УФ	5 пмбр
077	1944-11-01	ДА	3 УФ	6 пмп
077	1944-11-01	ДА	3 УФ	76 оиб
077	1944-11-01	ДА	3 УФ	5 ооб
077	1944-11-01	ДА	3 УФ	23 ооб
077	1944-11-01	ДА	3 УФ	24 ооб
077	1944-11-01	ДА	3 УФ	30 ооб
078	1944-11-01	ДА	4 УФ
078	1944-11-01	ДА	4 УФ	1 гвардейская армия
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	3 гск
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	128 гв.
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	318 гсд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	11 ск 
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	30 сд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	226 сд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	271 сд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	107 ск 
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	129 гв.
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	167 сд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	276 сд
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	24 гв. пабр
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	839 гап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	317 гв.
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	525 минп
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	196 горно
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	494 горно
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	496 горно
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	25 зенад 
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	1067 зенап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	1356 зенап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	1362 зенап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	1368 зенап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	31 гв. тбр
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	1511 сап
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	6 горн.
078	1944-11-01	ДА	4 УФ	1 гвардейская армия	26 ооб
079	1944-11-01	ДА	4 УФ	18 армия
079	1944-11-01	ДА	4 УФ	18 армия	18 гв. ск
079	1944-11-01	ДА	4 УФ	18 армия	66 гв.
079	1944-11-01	ДА	4 УФ	18 армия	317 сд
079	1944-11-01	ДА	4 УФ	18 армия	30 ск 
079	1944-11-01	ДА	4 УФ	18 армия	141 сд
079	1944-11-01	ДА	4 УФ	18 армия	155 сд
079	1944-11-01	ДА	4 УФ	18 армия	351 сд
079	1944-11-01	ДА	4 УФ	18 армия	95 ск 
079	1944-11-01	ДА	4 УФ	18 армия	2 гв. вдд
