001	1943-12-01	ДА
001	1943-12-01	ДА	КарФ
001	1943-12-01	ДА	КарФ	14 армия
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	79 гв. сд
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	88 гв. сд
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	29 гв. ск 
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	27 гв. сд
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	74 гв. сд
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	82 гв. сд
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	40 гв. кап
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	99 пап
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	547 пап
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	184 иптап
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	524 минп
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	878 зенап
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	10 гв.
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	326 оиб
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	327 оиб
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	350 оиб
070	1943-12-01	ДА	3 УФ	8 гвардейская армия	358 оиб
071	1943-12-01	ДА	3 УФ	6 армия
071	1943-12-01	ДА	3 УФ	6 армия	66 ск
071	1943-12-01	ДА	3 УФ	6 армия	203 сд
071	1943-12-01	ДА	3 УФ	6 армия	244 сд
071	1943-12-01	ДА	3 УФ	6 армия	333 сд
071	1943-12-01	ДА	3 УФ	6 армия	103 гв. пап
071	1943-12-01	ДА	3 УФ	6 армия	1248 иптап
071	1943-12-01	ДА	3 УФ	6 армия	1587 зенап
071	1943-12-01	ДА	3 УФ	6 армия	181 оиб
071	1943-12-01	ДА	3 УФ	6 армия	269 оиб
071	1943-12-01	ДА	3 УФ	6 армия	370 оиб
072	1943-12-01	ДА	3 УФ	46 армия
072	1943-12-01	ДА	3 УФ	46 армия	6 гв. ск
072	1943-12-01	ДА	3 УФ	46 армия	6 сд
072	1943-12-01	ДА	3 УФ	46 армия	31 сд
072	1943-12-01	ДА	3 УФ	46 армия	353 сд
072	1943-12-01	ДА	3 УФ	46 армия	26 гв. ск 
072	1943-12-01	ДА	3 УФ	46 армия	20 гв.
072	1943-12-01	ДА	3 УФ	46 армия	394 сд
072	1943-12-01	ДА	3 УФ	46 армия	34 ск 
072	1943-12-01	ДА	3 УФ	46 армия	152 сд
072	1943-12-01	ДА	3 УФ	46 армия	195 сд
072	1943-12-01	ДА	3 УФ	46 армия	42 гв. кап
072	1943-12-01	ДА	3 УФ	46 армия	437 иптап
072	1943-12-01	ДА	3 УФ	46 армия	1312 иптап
072	1943-12-01	ДА	3 УФ	46 армия	579 зенап
072	1943-12-01	ДА	3 УФ	46 армия	626 зенап
072	1943-12-01	ДА	3 УФ	46 армия	1651 зенап
072	1943-12-01	ДА	3 УФ	46 армия	68 оиб
073	1943-12-01	ДА	3 УФ	17 воздушная армия
073	1943-12-01	ДА	3 УФ	17 воздушная армия	1 гв. сак
073	1943-12-01	ДА	3 УФ	17 воздушная армия	6 гв. шад
073	1943-12-01	ДА	3 УФ	17 воздушная армия	1 сак 
073	1943-12-01	ДА	3 УФ	17 воздушная армия	5 гв. шад
073	1943-12-01	ДА	3 УФ	17 воздушная армия	9 сак 
073	1943-12-01	ДА	3 УФ	17 воздушная армия	305 шад
073	1943-12-01	ДА	3 УФ	17 воздушная армия	306 шад
073	1943-12-01	ДА	3 УФ	17 воздушная армия	262 нбад
073	1943-12-01	ДА	3 УФ	17 воздушная армия	371 трап
073	1943-12-01	ДА	3 УФ	17 воздушная армия	50 раэ
073	1943-12-01	ДА	3 УФ	17 воздушная армия	58 краэ
073	1943-12-01	ДА	3 УФ	17 воздушная армия	63 краэ
073	1943-12-01	ДА	3 УФ	17 воздушная армия	67 краэ
074	1943-12-01	ДА	3 УФ	33 ск
074	1943-12-01	ДА	3 УФ	50 сд
074	1943-12-01	ДА	3 УФ	78 сд
074	1943-12-01	ДА	3 УФ	297 сд
074	1943-12-01	ДА	3 УФ	10 отд. батальон автоматчиков
074	1943-12-01	ДА	3 УФ	9 адп 
074	1943-12-01	ДА	3 УФ	26 лабр
074	1943-12-01	ДА	3 УФ	115 пабр
074	1943-12-01	ДА	3 УФ	113 габр БМ
074	1943-12-01	ДА	3 УФ	152 гап
074	1943-12-01	ДА	3 УФ	9 иптабр
074	1943-12-01	ДА	3 УФ	19 иптабр
074	1943-12-01	ДА	3 УФ	534 иптап
074	1943-12-01	ДА	3 УФ	1249 иптап
074	1943-12-01	ДА	3 УФ	563 минп
074	1943-12-01	ДА	3 УФ	29 гв. мбр
074	1943-12-01	ДА	3 УФ	45 гв. мп
074	1943-12-01	ДА	3 УФ	58 гв. мп
074	1943-12-01	ДА	3 УФ	61 гв. мп
074	1943-12-01	ДА	3 УФ	62 гв. мп
074	1943-12-01	ДА	3 УФ	87 гв. мп
074	1943-12-01	ДА	3 УФ	301 гв. мп
074	1943-12-01	ДА	3 УФ	1084 зенап
074	1943-12-01	ДА	3 УФ	1089 зенап
074	1943-12-01	ДА	3 УФ	1114 зенап
074	1943-12-01	ДА	3 УФ	1118 зенап
074	1943-12-01	ДА	3 УФ	4 зенад 
074	1943-12-01	ДА	3 УФ	253 гв.
074	1943-12-01	ДА	3 УФ	254 гв.
074	1943-12-01	ДА	3 УФ	268 гв.
074	1943-12-01	ДА	3 УФ	22 зенад 
074	1943-12-01	ДА	3 УФ	1335 зенап
074	1943-12-01	ДА	3 УФ	1341 зенап
074	1943-12-01	ДА	3 УФ	1347 зенап
074	1943-12-01	ДА	3 УФ	1353 зенап
074	1943-12-01	ДА	3 УФ	241 зенап
074	1943-12-01	ДА	3 УФ	247 зенап
074	1943-12-01	ДА	3 УФ	303 зенап
074	1943-12-01	ДА	3 УФ	470 зенап
074	1943-12-01	ДА	3 УФ	586 зенап
074	1943-12-01	ДА	3 УФ	1384 зенап
074	1943-12-01	ДА	3 УФ	1474 зенап
074	1943-12-01	ДА	3 УФ	23 тк 
074	1943-12-01	ДА	3 УФ	3 тбр
074	1943-12-01	ДА	3 УФ	39 тбр
074	1943-12-01	ДА	3 УФ	135 тбр
074	1943-12-01	ДА	3 УФ	1443 сап
074	1943-12-01	ДА	3 УФ	1501 иптап
074	1943-12-01	ДА	3 УФ	457 минп
074	1943-12-01	ДА	3 УФ	1697 зенап
074	1943-12-01	ДА	3 УФ	11 тбр
074	1943-12-01	ДА	3 УФ	5 гв.
074	1943-12-01	ДА	3 УФ	60 гв.
074	1943-12-01	ДА	3 УФ	187 отп
074	1943-12-01	ДА	3 УФ	212 отп
074	1943-12-01	ДА	3 УФ	1818 сап
074	1943-12-01	ДА	3 УФ	1891 сап
074	1943-12-01	ДА	3 УФ	53 мцп
074	1943-12-01	ДА	3 УФ	11 шисбр
074	1943-12-01	ДА	3 УФ	62 исбр
074	1943-12-01	ДА	3 УФ	4 пмбр
074	1943-12-01	ДА	3 УФ	5 пмбр
074	1943-12-01	ДА	3 УФ	2 пмп
074	1943-12-01	ДА	3 УФ	8 пмп
074	1943-12-01	ДА	3 УФ	19 гв. батальон минеров
075	1943-12-01	ДА	4 УФ
075	1943-12-01	ДА	4 УФ	2 гвардейская армия
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	1 гв. ск
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	24 гв. сд
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	33 гв. сд
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	86 гв. сд
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	13 гв. ск 
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	3 гв.
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	49 гв.
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	87 гв.
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	4 гв. кк 
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	9 гв. кд
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	10 гв. кд
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	152 гв. иптап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	12 гв. мп
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	255 зенап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	1 гв.
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	377 пап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	880 пап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	1095 пап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	483 минп
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	2 гв. мк 
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	4 гв. мбр
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	5 гв. мбр
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	6 гв. мбр
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	1543 сап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	1509 иптап
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	408 гв. мдн
075	1943-12-01	ДА	4 УФ	2 гвардейская армия	355 оиб
076	1943-12-01	ДА	4 УФ	3 гвардейская армия
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	32 ск
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	259 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	266 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	279 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	34 гв. ск 
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	59 гв.
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	61 гв.
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	37 ск 
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	221 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	248 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	416 сд
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	7 адп 
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	11 лабр
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	17 пабр
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	105 габр БМ
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	179 иптап
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	526 минп
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	1257 зенап
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	32 гв. тбр
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	1 гв.
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	130 оиб
076	1943-12-01	ДА	4 УФ	3 гвардейская армия	322 оиб
077	1943-12-01	ДА	4 УФ	5 ударная армия
077	1943-12-01	ДА	4 УФ	5 ударная армия	3 гв. ск
077	1943-12-01	ДА	4 УФ	5 ударная армия	50 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	54 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	96 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	31 гв. ск 
077	1943-12-01	ДА	4 УФ	5 ударная армия	4 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	34 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	40 гв. сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	63 ск 
077	1943-12-01	ДА	4 УФ	5 ударная армия	118 сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	130 сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	267 сд
077	1943-12-01	ДА	4 УФ	5 ударная армия	26 ад 
077	1943-12-01	ДА	4 УФ	5 ударная армия	75 лабр
077	1943-12-01	ДА	4 УФ	5 ударная армия	77 габр
077	1943-12-01	ДА	4 УФ	5 ударная армия	110 гв.
077	1943-12-01	ДА	4 УФ	5 ударная армия	1231 гап
077	1943-12-01	ДА	4 УФ	5 ударная армия	507 иптап
077	1943-12-01	ДА	4 УФ	5 ударная армия	521 иптап
077	1943-12-01	ДА	4 УФ	5 ударная армия	1246 иптап
077	1943-12-01	ДА	4 УФ	5 ударная армия	489 минп
077	1943-12-01	ДА	4 УФ	5 ударная армия	270 гв. зенап
077	1943-12-01	ДА	4 УФ	5 ударная армия	1617 зенап
077	1943-12-01	ДА	4 УФ	5 ударная армия	238 тбр
077	1943-12-01	ДА	4 УФ	5 ударная армия	28 одн брп
077	1943-12-01	ДА	4 УФ	5 ударная армия	43 ибр с/н
078	1943-12-01	ДА	4 УФ	28 армия
078	1943-12-01	ДА	4 УФ	28 армия	9 ск
078	1943-12-01	ДА	4 УФ	28 армия	61 сд
078	1943-12-01	ДА	4 УФ	28 армия	230 сд
078	1943-12-01	ДА	4 УФ	28 армия	301 сд
078	1943-12-01	ДА	4 УФ	28 армия	320 сд
078	1943-12-01	ДА	4 УФ	28 армия	10 гв. ск 
078	1943-12-01	ДА	4 УФ	28 армия	108 гв.
078	1943-12-01	ДА	4 УФ	28 армия	109 гв.
078	1943-12-01	ДА	4 УФ	28 армия	92 гв. кап
078	1943-12-01	ДА	4 УФ	28 армия	274 гап
078	1943-12-01	ДА	4 УФ	28 армия	607 зенап
078	1943-12-01	ДА	4 УФ	28 армия	34 гв. отп
078	1943-12-01	ДА	4 УФ	28 армия	40 гв. отп
078	1943-12-01	ДА	4 УФ	28 армия	5 гв.
079	1943-12-01	ДА	4 УФ	51 армия
079	1943-12-01	ДА	4 УФ	51 армия	10 ск
079	1943-12-01	ДА	4 УФ	51 армия	216 сд
079	1943-12-01	ДА	4 УФ	51 армия	257 сд
079	1943-12-01	ДА	4 УФ	51 армия	263 сд
079	1943-12-01	ДА	4 УФ	51 армия	346 сд
079	1943-12-01	ДА	4 УФ	51 армия	54 ск 
079	1943-12-01	ДА	4 УФ	51 армия	91 сд
079	1943-12-01	ДА	4 УФ	51 армия	126 сд
079	1943-12-01	ДА	4 УФ	51 армия	315 сд
079	1943-12-01	ДА	4 УФ	51 армия	55 ск 
079	1943-12-01	ДА	4 УФ	51 армия	87 сд
079	1943-12-01	ДА	4 УФ	51 армия	387 сд
079	1943-12-01	ДА	4 УФ	51 армия	347 сд
079	1943-12-01	ДА	4 УФ	51 армия	2 гв. адп 
079	1943-12-01	ДА	4 УФ	51 армия	5 гв. габр
079	1943-12-01	ДА	4 УФ	51 армия	20 гв. габр БМ
079	1943-12-01	ДА	4 УФ	51 армия	647 пап
079	1943-12-01	ДА	4 УФ	51 армия	1105 пап
079	1943-12-01	ДА	4 УФ	51 армия	331 гап
079	1943-12-01	ДА	4 УФ	51 армия	764 иптап
079	1943-12-01	ДА	4 УФ	51 армия	1250 иптап
079	1943-12-01	ДА	4 УФ	51 армия	15 зенад 
079	1943-12-01	ДА	4 УФ	51 армия	281 зенап
079	1943-12-01	ДА	4 УФ	51 армия	342 зенап
079	1943-12-01	ДА	4 УФ	51 армия	723 зенап
079	1943-12-01	ДА	4 УФ	51 армия	1264 зенап
079	1943-12-01	ДА	4 УФ	51 армия	6 гв. тбр
079	1943-12-01	ДА	4 УФ	51 армия	25 одн брп
079	1943-12-01	ДА	4 УФ	51 армия	33 одн брп
079	1943-12-01	ДА	4 УФ	51 армия	7 исбр
080	1943-12-01	ДА	4 УФ	8 воздушная армия
080	1943-12-01	ДА	4 УФ	8 воздушная армия	7 шак
080	1943-12-01	ДА	4 УФ	8 воздушная армия	206 шад
080	1943-12-01	ДА	4 УФ	8 воздушная армия	289 шад
080	1943-12-01	ДА	4 УФ	8 воздушная армия	3 иак 
080	1943-12-01	ДА	4 УФ	8 воздушная армия	265 иад
080	1943-12-01	ДА	4 УФ	8 воздушная армия	278 иад
080	1943-12-01	ДА	4 УФ	8 воздушная армия	6 гв. бад
080	1943-12-01	ДА	4 УФ	8 воздушная армия	6 гв.
080	1943-12-01	ДА	4 УФ	8 воздушная армия	9 гв.
080	1943-12-01	ДА	4 УФ	8 воздушная армия	8 рап
080	1943-12-01	ДА	4 УФ	8 воздушная армия	994 лбап
080	1943-12-01	ДА	4 УФ	8 воздушная армия	5 санап
080	1943-12-01	ДА	4 УФ	8 воздушная армия	21 краэ
080	1943-12-01	ДА	4 УФ	8 воздушная армия	61 краэ
080	1943-12-01	ДА	4 УФ	8 воздушная армия	68 краэ
081	1943-12-01	ДА	4 УФ	67 ск
081	1943-12-01	ДА	4 УФ	151 сд
081	1943-12-01	ДА	4 УФ	302 сд
081	1943-12-01	ДА	4 УФ	417 сд
081	1943-12-01	ДА	4 УФ	5 гв. кк 
081	1943-12-01	ДА	4 УФ	11 гв.
081	1943-12-01	ДА	4 УФ	12 гв.
081	1943-12-01	ДА	4 УФ	1896 сап
081	1943-12-01	ДА	4 УФ	5 гв. оиптдн
081	1943-12-01	ДА	4 УФ	72 гв. миндн
081	1943-12-01	ДА	4 УФ	30 кд 
081	1943-12-01	ДА	4 УФ	4 гв. кк
081	1943-12-01	ДА	4 УФ	6 гв. вдбр
081	1943-12-01	ДА	4 УФ	7 гв. вдбр
081	1943-12-01	ДА	4 УФ	4 гв. лабр
081	1943-12-01	ДА	4 УФ	6 гв. пабр
081	1943-12-01	ДА	4 УФ	506 пап
081	1943-12-01	ДА	4 УФ	15 иптабр
081	1943-12-01	ДА	4 УФ	21 иптабр
081	1943-12-01	ДА	4 УФ	491 иптап
081	1943-12-01	ДА	4 УФ	747 иптап
081	1943-12-01	ДА	4 УФ	1255 иптап
081	1943-12-01	ДА	4 УФ	14 гв. мбр
081	1943-12-01	ДА	4 УФ	30 гв. мбр
081	1943-12-01	ДА	4 УФ	31 гв. мбр
081	1943-12-01	ДА	4 УФ	13 гв. мбр
081	1943-12-01	ДА	4 УФ	4 гв. мп
081	1943-12-01	ДА	4 УФ	19 гв. мп
081	1943-12-01	ДА	4 УФ	21 гв. мп
081	1943-12-01	ДА	4 УФ	23 гв. мп
081	1943-12-01	ДА	4 УФ	25 гв. мп
081	1943-12-01	ДА	4 УФ	48 гв. мп
081	1943-12-01	ДА	4 УФ	51 гв. мп
081	1943-12-01	ДА	4 УФ	67 гв. мп
081	1943-12-01	ДА	4 УФ	1069 зенап
081	1943-12-01	ДА	4 УФ	1083 зенап
081	1943-12-01	ДА	4 УФ	1113 зенап
081	1943-12-01	ДА	4 УФ	1117 зенап
081	1943-12-01	ДА	4 УФ	18 зенад 
081	1943-12-01	ДА	4 УФ	160 гв.
081	1943-12-01	ДА	4 УФ	166 гв.
081	1943-12-01	ДА	4 УФ	416 зенап
081	1943-12-01	ДА	4 УФ	1485 зенап
081	1943-12-01	ДА	4 УФ	4 гв. мк 
081	1943-12-01	ДА	4 УФ	15 гв. мбр
081	1943-12-01	ДА	4 УФ	292 гв.
081	1943-12-01	ДА	4 УФ	62 мцб
081	1943-12-01	ДА	4 УФ	748 оиптдн
081	1943-12-01	ДА	4 УФ	591 зенап
081	1943-12-01	ДА	4 УФ	19 тк 
081	1943-12-01	ДА	4 УФ	79 тбр
081	1943-12-01	ДА	4 УФ	101 тбр
081	1943-12-01	ДА	4 УФ	202 тбр
081	1943-12-01	ДА	4 УФ	1452 сап
081	1943-12-01	ДА	4 УФ	1824 сап
081	1943-12-01	ДА	4 УФ	1511 иптап
081	1943-12-01	ДА	4 УФ	1717 зенап
081	1943-12-01	ДА	4 УФ	140 тбр
081	1943-12-01	ДА	4 УФ	61 гв. отп
081	1943-12-01	ДА	4 УФ	62 гв. отп
081	1943-12-01	ДА	4 УФ	510 отб
081	1943-12-01	ДА	4 УФ	5 гв. оабрб
081	1943-12-01	ДА	4 УФ	54 одн брп
081	1943-12-01	ДА	4 УФ	12 шисбр
081	1943-12-01	ДА	4 УФ	2 пмбр
081	1943-12-01	ДА	4 УФ	3 гв.
081	1943-12-01	ДА	4 УФ	258 оиб
081	1943-12-01	ДА	4 УФ	1504 оиб
081	1943-12-01	ДА	4 УФ	121 пмб
082	1943-12-01	ДА	ОА
082	1943-12-01	ДА	ОА	7 армия
082	1943-12-01	ДА	ОА	7 армия	4 ск
082	1943-12-01	ДА	ОА	7 армия	272 сд
082	1943-12-01	ДА	ОА	7 армия	368 сд
082	1943-12-01	ДА	ОА	7 армия	67 сд
082	1943-12-01	ДА	ОА	7 армия	114 сд
082	1943-12-01	ДА	ОА	7 армия	70 морская сбр
082	1943-12-01	ДА	ОА	7 армия	460 иптап
082	1943-12-01	ДА	ОА	7 армия	514 иптап
082	1943-12-01	ДА	ОА	7 армия	530 минп
082	1943-12-01	ДА	ОА	7 армия	64 гв. мп
082	1943-12-01	ДА	ОА	7 армия	54 озадн
082	1943-12-01	ДА	ОА	7 армия	268 озадн
082	1943-12-01	ДА	ОА	7 армия	616 озадн
082	1943-12-01	ДА	ОА	7 армия	363 отб
082	1943-12-01	ДА	ОА	7 армия	431 отб
082	1943-12-01	ДА	ОА	7 армия	16 оаэсб
082	1943-12-01	ДА	ОА	7 армия	257 сад
082	1943-12-01	ДА	ОА	7 армия	1 гв. осб
082	1943-12-01	ДА	ОА	7 армия	18 оиб
083	1943-12-01	ДА	ОА	Приморская армия
083	1943-12-01	ДА	ОА	Приморская армия	3 гск
083	1943-12-01	ДА	ОА	Приморская армия	128 гв.
083	1943-12-01	ДА	ОА	Приморская армия	242 гсд
083	1943-12-01	ДА	ОА	Приморская армия	11 гв. ск 
083	1943-12-01	ДА	ОА	Приморская армия	2 гв. сд
083	1943-12-01	ДА	ОА	Приморская армия	32 гв. сд
083	1943-12-01	ДА	ОА	Приморская армия	55 гв. сд
083	1943-12-01	ДА	ОА	Приморская армия	16 ск 
083	1943-12-01	ДА	ОА	Приморская армия	227 сд
083	1943-12-01	ДА	ОА	Приморская армия	339 сд
083	1943-12-01	ДА	ОА	Приморская армия	383 сд
083	1943-12-01	ДА	ОА	Приморская армия	20 ск 
083	1943-12-01	ДА	ОА	Приморская армия	89 сд
083	1943-12-01	ДА	ОА	Приморская армия	318 сд
083	1943-12-01	ДА	ОА	Приморская армия	414 сд
083	1943-12-01	ДА	ОА	Приморская армия	255 бр морской пехоты
083	1943-12-01	ДА	ОА	Приморская армия	9 сд
083	1943-12-01	ДА	ОА	Приморская армия	62 пабр
083	1943-12-01	ДА	ОА	Приморская армия	4 гв.
083	1943-12-01	ДА	ОА	Приморская армия	1167 пап
083	1943-12-01	ДА	ОА	Приморская армия	1169 пап
083	1943-12-01	ДА	ОА	Приморская армия	16 иптабр
083	1943-12-01	ДА	ОА	Приморская армия	1187 иптап
083	1943-12-01	ДА	ОА	Приморская армия	195 горно
083	1943-12-01	ДА	ОА	Приморская армия	197 горно
083	1943-12-01	ДА	ОА	Приморская армия	1 гв. мбр
083	1943-12-01	ДА	ОА	Приморская армия	44 гв. мп
083	1943-12-01	ДА	ОА	Приморская армия	49 гв. мп
083	1943-12-01	ДА	ОА	Приморская армия	50 гв. мп
083	1943-12-01	ДА	ОА	Приморская армия	2 горно
083	1943-12-01	ДА	ОА	Приморская армия	3 горно
083	1943-12-01	ДА	ОА	Приморская армия	19 зенад 
083	1943-12-01	ДА	ОА	Приморская армия	1332 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1338 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1344 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1350 зенап
083	1943-12-01	ДА	ОА	Приморская армия	20 зенад 
083	1943-12-01	ДА	ОА	Приморская армия	1333 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1339 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1345 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1351 зенап
083	1943-12-01	ДА	ОА	Приморская армия	272 гв.
083	1943-12-01	ДА	ОА	Приморская армия	257 зенап
083	1943-12-01	ДА	ОА	Приморская армия	763 зенап
083	1943-12-01	ДА	ОА	Приморская армия	1260 зенап
083	1943-12-01	ДА	ОА	Приморская армия	17 озадн
083	1943-12-01	ДА	ОА	Приморская армия	21 озадн
083	1943-12-01	ДА	ОА	Приморская армия	30 озадн
083	1943-12-01	ДА	ОА	Приморская армия	179 озадн
083	1943-12-01	ДА	ОА	Приморская армия	504 озадн
083	1943-12-01	ДА	ОА	Приморская армия	508 озадн
083	1943-12-01	ДА	ОА	Приморская армия	540 озадн
083	1943-12-01	ДА	ОА	Приморская армия	63 тбр
083	1943-12-01	ДА	ОА	Приморская армия	244 отп
083	1943-12-01	ДА	ОА	Приморская армия	257 отп
083	1943-12-01	ДА	ОА	Приморская армия	13 ибр с/н
083	1943-12-01	ДА	ОА	Приморская армия	8 оиб
083	1943-12-01	ДА	ОА	Приморская армия	9 оиб
083	1943-12-01	ДА	ОА	Приморская армия	97 оиб
083	1943-12-01	ДА	ОА	Приморская армия	37 пмб
083	1943-12-01	ДА	ОА	Приморская армия	54 пмб
084	1943-12-01	ДА	ОА	4 воздушная армия
084	1943-12-01	ДА	ОА	4 воздушная армия	1559 зенап
084	1943-12-01	ДА	ОА	4 воздушная армия	1560 зенап
084	1943-12-01	ДА	ОА	4 воздушная армия	1609 зенап
084	1943-12-01	ДА	ОА	4 воздушная армия	214 шад
084	1943-12-01	ДА	ОА	4 воздушная армия	230 шад
084	1943-12-01	ДА	ОА	4 воздушная армия	329 иад
084	1943-12-01	ДА	ОА	4 воздушная армия	366 рап
084	1943-12-01	ДА	ОА	4 воздушная армия	55 краэ
085	1943-12-01	ДА	АДД РА
085	1943-12-01	ДА	АДД РА	1 гв. ак
085	1943-12-01	ДА	АДД РА	1 гв. ад ДД
085	1943-12-01	ДА	АДД РА	6 гв. ад ДД
085	1943-12-01	ДА	АДД РА	2 гв. ак 
085	1943-12-01	ДА	АДД РА	2 гв. ад ДД
085	1943-12-01	ДА	АДД РА	8 гв. ад ДД
085	1943-12-01	ДА	АДД РА	3 гв. ак 
085	1943-12-01	ДА	АДД РА	3 гв. ад ДД
085	1943-12-01	ДА	АДД РА	7 гв. ад ДД
085	1943-12-01	ДА	АДД РА	4 гв. ак 
085	1943-12-01	ДА	АДД РА	4 гв. ад ДД
085	1943-12-01	ДА	АДД РА	5 гв. ад ДД
085	1943-12-01	ДА	АДД РА	5 ак 
085	1943-12-01	ДА	АДД РА	53 ад ДД
085	1943-12-01	ДА	АДД РА	54 ад ДД
085	1943-12-01	ДА	АДД РА	6 ак 
085	1943-12-01	ДА	АДД РА	9 гв.
085	1943-12-01	ДА	АДД РА	7 ак 
085	1943-12-01	ДА	АДД РА	1 ад ДД
085	1943-12-01	ДА	АДД РА	12 ад ДД
085	1943-12-01	ДА	АДД РА	8 ак 
085	1943-12-01	ДА	АДД РА	36 ад ДД
085	1943-12-01	ДА	АДД РА	45 ад ДД
085	1943-12-01	ДА	АДД РА	48 ад ДД
085	1943-12-01	ДА	АДД РА	48 гв. рап
085	1943-12-01	ДА	АДД РА	98 гв. рап
085	1943-12-01	ДА	АДД РА	113 ап ДД
086	1943-12-01	ПВО
086	1943-12-01	ПВО	ПВО ДА
086	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО
086	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	122 иад
086	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	767 иап
086	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	768 иап
086	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	769 иап
087	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	106 иад
087	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	145 гв.
087	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	147 гв.
087	1943-12-01	ПВО	ПВО ДА	Западный фронт ПВО	441 иап
